page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
chembl3093927,chembl3236363,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3309965,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl332230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3330129,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3422071,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3580427,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl3827004,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4075540,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl409493,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4163329,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4203647,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4204833,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4476817,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4749823,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl479032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl482708,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl487066,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl492440,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl492661,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl521193,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl5486062,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl560377,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl562165,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl589142,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl594244,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl594571,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3093927,secinh3,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3103035,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3115194,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl332230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3422071,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3580427,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl3827004,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4075540,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl409493,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4163329,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4203647,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4204833,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4476817,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4749823,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl479032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl482708,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl487066,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl492440,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl492661,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl521193,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl5486062,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl560377,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl562165,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl589142,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl594244,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl594571,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236361,secinh3,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl332230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3422071,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3580427,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl3827004,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4075540,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl409493,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4163329,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4203647,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4204833,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4476817,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4749823,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl479032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl482708,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl487066,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl492440,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl492661,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl521193,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl5486062,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl560377,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl562165,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl589142,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl594244,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl594571,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3236363,secinh3,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3309965,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl4282369,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl442714,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl4792672,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl488230,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl5303429,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl608738,390,0.5944,false,false,noindex-sample,noindex-sample
chembl332230,chembl92567,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl3408385,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl3586032,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl3612503,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl3623127,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl366328,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl395716,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl405886,390,0.5944,false,false,noindex-sample,noindex-sample
chembl3330129,chembl4078686,390,0.5944,false,false,noindex-sample,noindex-sample
