page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl1616141,chembl360020,1280,0.537,false,false
chembl1616141,chembl361196,1280,0.537,false,false
chembl1616141,chembl3612507,1280,0.537,false,false
chembl1616141,chembl363381,1280,0.537,false,false
chembl1616141,chembl365484,1280,0.537,false,false
chembl1616141,chembl368329,1280,0.537,false,false
chembl1616141,chembl3716385,1280,0.537,false,false
chembl1616141,chembl371688,1280,0.537,false,false
chembl1616141,chembl372357,1280,0.537,false,false
chembl1616141,chembl3747368,1280,0.537,false,false
chembl1616141,chembl380425,1280,0.537,false,false
chembl1616141,chembl3819019,1280,0.537,false,false
chembl1616141,chembl391910,1280,0.537,false,false
chembl1616141,chembl398133,1280,0.537,false,false
chembl1616141,chembl401064,1280,0.537,false,false
chembl1616141,chembl402315,1280,0.537,false,false
chembl1616141,chembl403772,1280,0.537,false,false
chembl1616141,chembl4065231,1280,0.537,false,false
chembl1616141,chembl4078721,1280,0.537,false,false
chembl1616141,chembl4104572,1280,0.537,false,false
chembl1616141,chembl4166057,1280,0.537,false,false
chembl1616141,chembl4172408,1280,0.537,false,false
chembl1616141,chembl4209174,1280,0.537,false,false
chembl1616141,chembl4213353,1280,0.537,false,false
chembl1616141,chembl4217325,1280,0.537,false,false
chembl1616141,chembl4218377,1280,0.537,false,false
chembl1616141,chembl4245766,1280,0.537,false,false
chembl1616141,chembl4282154,1280,0.537,false,false
chembl1616141,chembl4282642,1280,0.537,false,false
chembl1616141,chembl4287662,1280,0.537,false,false
chembl1616141,chembl436817,1280,0.537,false,false
chembl1616141,chembl437029,1280,0.537,false,false
chembl1616141,chembl462228,1280,0.537,false,false
chembl1616141,chembl470582,1280,0.537,false,false
chembl1616141,chembl472443,1280,0.537,false,false
chembl1616141,chembl483991,1280,0.537,false,false
chembl1616141,chembl492320,1280,0.537,false,false
chembl1616141,chembl497012,1280,0.537,false,false
chembl1616141,chembl500082,1280,0.537,false,false
chembl1616141,chembl505961,1280,0.537,false,false
chembl1616141,chembl514988,1280,0.537,false,false
chembl1616141,chembl523991,1280,0.537,false,false
chembl1616141,chembl524054,1280,0.537,false,false
chembl1616141,chembl527018,1280,0.537,false,false
chembl1616141,chembl538937,1280,0.537,false,false
chembl1616141,chembl559638,1280,0.537,false,false
chembl1616141,chembl578006,1280,0.537,false,false
chembl1616141,chembl594431,1280,0.537,false,false
chembl1616141,chembl594793,1280,0.537,false,false
chembl1616141,chembl603197,1280,0.537,false,false
chembl1616141,chembl606423,1280,0.537,false,false
chembl1616141,chembl82767,1280,0.537,false,false
chembl1616141,chembl90589,1280,0.537,false,false
chembl1616141,chembl92404,1280,0.537,false,false
chembl1616141,chembl93960,1280,0.537,false,false
chembl1650645,chembl176072,1280,0.537,false,false
chembl1650645,chembl233349,1280,0.537,false,false
chembl1650645,chembl2334760,1280,0.537,false,false
chembl1650645,chembl237337,1280,0.537,false,false
chembl1650645,chembl250533,1280,0.537,false,false
chembl1650645,chembl271184,1280,0.537,false,false
chembl1650645,chembl300891,1280,0.537,false,false
chembl1650645,chembl3236071,1280,0.537,false,false
chembl1650645,chembl3236360,1280,0.537,false,false
chembl1650645,chembl3236369,1280,0.537,false,false
chembl1650645,chembl3329652,1280,0.537,false,false
chembl1650645,chembl3353345,1280,0.537,false,false
chembl1650645,chembl338076,1280,0.537,false,false
chembl1650645,chembl3408396,1280,0.537,false,false
chembl1650645,chembl354739,1280,0.537,false,false
chembl1650645,chembl3577182,1280,0.537,false,false
chembl1650645,chembl358866,1280,0.537,false,false
chembl1650645,chembl360020,1280,0.537,false,false
chembl1650645,chembl3612507,1280,0.537,false,false
chembl1650645,chembl363381,1280,0.537,false,false
chembl1650645,chembl365484,1280,0.537,false,false
chembl1650645,chembl368329,1280,0.537,false,false
chembl1650645,chembl380425,1280,0.537,false,false
chembl1650645,chembl391910,1280,0.537,false,false
chembl1650645,chembl398133,1280,0.537,false,false
chembl1650645,chembl402315,1280,0.537,false,false
chembl1650645,chembl403772,1280,0.537,false,false
chembl1650645,chembl4078721,1280,0.537,false,false
chembl1650645,chembl4104572,1280,0.537,false,false
chembl1650645,chembl4166057,1280,0.537,false,false
chembl1650645,chembl4172408,1280,0.537,false,false
chembl1650645,chembl4282642,1280,0.537,false,false
chembl1650645,chembl4287662,1280,0.537,false,false
chembl1650645,chembl437029,1280,0.537,false,false
chembl1650645,chembl483991,1280,0.537,false,false
chembl1650645,chembl492320,1280,0.537,false,false
chembl1650645,chembl514988,1280,0.537,false,false
chembl1650645,chembl524054,1280,0.537,false,false
chembl1650645,chembl527018,1280,0.537,false,false
chembl1650645,chembl603197,1280,0.537,false,false
chembl1650645,chembl90589,1280,0.537,false,false
chembl1650645,chembl92404,1280,0.537,false,false
chembl1650645,chembl93960,1280,0.537,false,false
chembl1651489,chembl176072,1280,0.537,false,false
chembl1651489,chembl233349,1280,0.537,false,false
chembl1651489,chembl2334760,1280,0.537,false,false
chembl1651489,chembl237337,1280,0.537,false,false
chembl1651489,chembl250533,1280,0.537,false,false
chembl1651489,chembl271184,1280,0.537,false,false
chembl1651489,chembl300891,1280,0.537,false,false
chembl1651489,chembl3236071,1280,0.537,false,false
chembl1651489,chembl3236360,1280,0.537,false,false
chembl1651489,chembl3236369,1280,0.537,false,false
chembl1651489,chembl3329652,1280,0.537,false,false
chembl1651489,chembl3353345,1280,0.537,false,false
chembl1651489,chembl338076,1280,0.537,false,false
chembl1651489,chembl3408396,1280,0.537,false,false
chembl1651489,chembl354739,1280,0.537,false,false
chembl1651489,chembl3577182,1280,0.537,false,false
chembl1651489,chembl358866,1280,0.537,false,false
chembl1651489,chembl360020,1280,0.537,false,false
chembl1651489,chembl3612507,1280,0.537,false,false
chembl1651489,chembl363381,1280,0.537,false,false
chembl1651489,chembl365484,1280,0.537,false,false
chembl1651489,chembl368329,1280,0.537,false,false
chembl1651489,chembl380425,1280,0.537,false,false
chembl1651489,chembl391910,1280,0.537,false,false
chembl1651489,chembl398133,1280,0.537,false,false
chembl1651489,chembl402315,1280,0.537,false,false
chembl1651489,chembl403772,1280,0.537,false,false
chembl1651489,chembl4078721,1280,0.537,false,false
chembl1651489,chembl4104572,1280,0.537,false,false
chembl1651489,chembl4166057,1280,0.537,false,false
chembl1651489,chembl4172408,1280,0.537,false,false
chembl1651489,chembl4282642,1280,0.537,false,false
chembl1651489,chembl4287662,1280,0.537,false,false
chembl1651489,chembl437029,1280,0.537,false,false
chembl1651489,chembl483991,1280,0.537,false,false
chembl1651489,chembl492320,1280,0.537,false,false
chembl1651489,chembl514988,1280,0.537,false,false
chembl1651489,chembl524054,1280,0.537,false,false
chembl1651489,chembl527018,1280,0.537,false,false
chembl1651489,chembl603197,1280,0.537,false,false
chembl1651489,chembl90589,1280,0.537,false,false
chembl1651489,chembl92404,1280,0.537,false,false
chembl1651489,chembl93960,1280,0.537,false,false
chembl173453,chembl176072,1280,0.537,false,false
chembl173453,chembl233349,1280,0.537,false,false
chembl173453,chembl250533,1280,0.537,false,false
chembl173453,chembl271184,1280,0.537,false,false
chembl173453,chembl300891,1280,0.537,false,false
chembl173453,chembl3236071,1280,0.537,false,false
chembl173453,chembl3236360,1280,0.537,false,false
chembl173453,chembl3236369,1280,0.537,false,false
chembl173453,chembl3329652,1280,0.537,false,false
chembl173453,chembl3353345,1280,0.537,false,false
chembl173453,chembl338076,1280,0.537,false,false
chembl173453,chembl3408396,1280,0.537,false,false
chembl173453,chembl354739,1280,0.537,false,false
chembl173453,chembl3577182,1280,0.537,false,false
chembl173453,chembl358866,1280,0.537,false,false
chembl173453,chembl360020,1280,0.537,false,false
chembl173453,chembl3612507,1280,0.537,false,false
chembl173453,chembl363381,1280,0.537,false,false
chembl173453,chembl365484,1280,0.537,false,false
chembl173453,chembl368329,1280,0.537,false,false
chembl173453,chembl380425,1280,0.537,false,false
chembl173453,chembl391910,1280,0.537,false,false
chembl173453,chembl398133,1280,0.537,false,false
chembl173453,chembl402315,1280,0.537,false,false
chembl173453,chembl403772,1280,0.537,false,false
chembl173453,chembl4078721,1280,0.537,false,false
chembl173453,chembl4104572,1280,0.537,false,false
chembl173453,chembl4166057,1280,0.537,false,false
chembl173453,chembl4172408,1280,0.537,false,false
chembl173453,chembl4282642,1280,0.537,false,false
chembl173453,chembl4287662,1280,0.537,false,false
chembl173453,chembl437029,1280,0.537,false,false
chembl173453,chembl483991,1280,0.537,false,false
chembl173453,chembl492320,1280,0.537,false,false
chembl173453,chembl514988,1280,0.537,false,false
chembl173453,chembl524054,1280,0.537,false,false
chembl173453,chembl527018,1280,0.537,false,false
chembl173453,chembl603197,1280,0.537,false,false
chembl173453,chembl90589,1280,0.537,false,false
chembl173453,chembl92404,1280,0.537,false,false
chembl173453,chembl93960,1280,0.537,false,false
chembl1738710,chembl176072,1280,0.537,false,false
chembl1738710,chembl233349,1280,0.537,false,false
chembl1738710,chembl2334760,1280,0.537,false,false
chembl1738710,chembl237337,1280,0.537,false,false
chembl1738710,chembl250533,1280,0.537,false,false
chembl1738710,chembl271184,1280,0.537,false,false
chembl1738710,chembl300891,1280,0.537,false,false
chembl1738710,chembl3236071,1280,0.537,false,false
chembl1738710,chembl3236360,1280,0.537,false,false
chembl1738710,chembl3236369,1280,0.537,false,false
chembl1738710,chembl3329652,1280,0.537,false,false
chembl1738710,chembl3353345,1280,0.537,false,false
chembl1738710,chembl338076,1280,0.537,false,false
chembl1738710,chembl3408396,1280,0.537,false,false
chembl1738710,chembl354739,1280,0.537,false,false
chembl1738710,chembl3577182,1280,0.537,false,false
chembl1738710,chembl358866,1280,0.537,false,false
chembl1738710,chembl360020,1280,0.537,false,false
chembl1738710,chembl3612507,1280,0.537,false,false
chembl1738710,chembl363381,1280,0.537,false,false
chembl1738710,chembl365484,1280,0.537,false,false
chembl1738710,chembl368329,1280,0.537,false,false
chembl1738710,chembl380425,1280,0.537,false,false
chembl1738710,chembl391910,1280,0.537,false,false
chembl1738710,chembl398133,1280,0.537,false,false
chembl1738710,chembl402315,1280,0.537,false,false
chembl1738710,chembl403772,1280,0.537,false,false
chembl1738710,chembl4078721,1280,0.537,false,false
chembl1738710,chembl4104572,1280,0.537,false,false
chembl1738710,chembl4166057,1280,0.537,false,false
chembl1738710,chembl4172408,1280,0.537,false,false
chembl1738710,chembl4282642,1280,0.537,false,false
chembl1738710,chembl4287662,1280,0.537,false,false
chembl1738710,chembl437029,1280,0.537,false,false
chembl1738710,chembl483991,1280,0.537,false,false
chembl1738710,chembl492320,1280,0.537,false,false
chembl1738710,chembl514988,1280,0.537,false,false
chembl1738710,chembl524054,1280,0.537,false,false
chembl1738710,chembl527018,1280,0.537,false,false
chembl1738710,chembl603197,1280,0.537,false,false
chembl1738710,chembl90589,1280,0.537,false,false
chembl1738710,chembl92404,1280,0.537,false,false
chembl1738710,chembl93960,1280,0.537,false,false
chembl174310,chembl176072,1280,0.537,false,false
chembl174310,chembl233349,1280,0.537,false,false
chembl174310,chembl2334760,1280,0.537,false,false
chembl174310,chembl237337,1280,0.537,false,false
chembl174310,chembl250533,1280,0.537,false,false
chembl174310,chembl271184,1280,0.537,false,false
chembl174310,chembl300891,1280,0.537,false,false
chembl174310,chembl3236071,1280,0.537,false,false
chembl174310,chembl3236360,1280,0.537,false,false
chembl174310,chembl3236369,1280,0.537,false,false
chembl174310,chembl3329652,1280,0.537,false,false
chembl174310,chembl3353345,1280,0.537,false,false
chembl174310,chembl338076,1280,0.537,false,false
chembl174310,chembl3408396,1280,0.537,false,false
chembl174310,chembl354739,1280,0.537,false,false
chembl174310,chembl3577182,1280,0.537,false,false
chembl174310,chembl360020,1280,0.537,false,false
chembl174310,chembl3612507,1280,0.537,false,false
chembl174310,chembl363381,1280,0.537,false,false
chembl174310,chembl365484,1280,0.537,false,false
chembl174310,chembl368329,1280,0.537,false,false
chembl174310,chembl380425,1280,0.537,false,false
chembl174310,chembl391910,1280,0.537,false,false
chembl174310,chembl398133,1280,0.537,false,false
chembl174310,chembl402315,1280,0.537,false,false
chembl174310,chembl403772,1280,0.537,false,false
chembl174310,chembl4078721,1280,0.537,false,false
chembl174310,chembl4104572,1280,0.537,false,false
chembl174310,chembl4166057,1280,0.537,false,false
chembl174310,chembl4172408,1280,0.537,false,false
chembl174310,chembl4282642,1280,0.537,false,false
chembl174310,chembl4287662,1280,0.537,false,false
chembl174310,chembl437029,1280,0.537,false,false
chembl174310,chembl483991,1280,0.537,false,false
chembl174310,chembl492320,1280,0.537,false,false
chembl174310,chembl514988,1280,0.537,false,false
chembl174310,chembl524054,1280,0.537,false,false
chembl174310,chembl527018,1280,0.537,false,false
chembl174310,chembl603197,1280,0.537,false,false
chembl174310,chembl90589,1280,0.537,false,false
chembl174310,chembl92404,1280,0.537,false,false
chembl174310,chembl93960,1280,0.537,false,false
chembl176058,chembl233349,1280,0.537,false,false
chembl176058,chembl2334760,1280,0.537,false,false
chembl176058,chembl237337,1280,0.537,false,false
chembl176058,chembl250533,1280,0.537,false,false
chembl176058,chembl271184,1280,0.537,false,false
chembl176058,chembl300891,1280,0.537,false,false
chembl176058,chembl3236071,1280,0.537,false,false
chembl176058,chembl3236360,1280,0.537,false,false
chembl176058,chembl3236369,1280,0.537,false,false
chembl176058,chembl3329652,1280,0.537,false,false
chembl176058,chembl3353345,1280,0.537,false,false
chembl176058,chembl338076,1280,0.537,false,false
chembl176058,chembl3408396,1280,0.537,false,false
chembl176058,chembl354739,1280,0.537,false,false
chembl176058,chembl3577182,1280,0.537,false,false
chembl176058,chembl358866,1280,0.537,false,false
chembl176058,chembl3612507,1280,0.537,false,false
chembl176058,chembl365484,1280,0.537,false,false
chembl176058,chembl368329,1280,0.537,false,false
chembl176058,chembl380425,1280,0.537,false,false
chembl176058,chembl391910,1280,0.537,false,false
chembl176058,chembl398133,1280,0.537,false,false
chembl176058,chembl402315,1280,0.537,false,false
chembl176058,chembl403772,1280,0.537,false,false
chembl176058,chembl4078721,1280,0.537,false,false
chembl176058,chembl4104572,1280,0.537,false,false
chembl176058,chembl4166057,1280,0.537,false,false
chembl176058,chembl4172408,1280,0.537,false,false
chembl176058,chembl4282642,1280,0.537,false,false
chembl176058,chembl437029,1280,0.537,false,false
chembl176058,chembl483991,1280,0.537,false,false
chembl176058,chembl492320,1280,0.537,false,false
chembl176058,chembl514988,1280,0.537,false,false
chembl176058,chembl524054,1280,0.537,false,false
chembl176058,chembl527018,1280,0.537,false,false
chembl176058,chembl603197,1280,0.537,false,false
chembl176058,chembl90589,1280,0.537,false,false
chembl176058,chembl92404,1280,0.537,false,false
chembl176058,chembl93960,1280,0.537,false,false
chembl176072,chembl1774327,1280,0.537,false,false
chembl176072,chembl1774328,1280,0.537,false,false
chembl176072,chembl1822492,1280,0.537,false,false
chembl176072,chembl1835750,1280,0.537,false,false
chembl176072,chembl2063460,1280,0.537,false,false
chembl176072,chembl207625,1280,0.537,false,false
chembl176072,chembl213762,1280,0.537,false,false
chembl176072,chembl214530,1280,0.537,false,false
chembl176072,chembl216173,1280,0.537,false,false
chembl176072,chembl223873,1280,0.537,false,false
chembl176072,chembl233349,1280,0.537,false,false
chembl176072,chembl2334760,1280,0.537,false,false
chembl176072,chembl237337,1280,0.537,false,false
chembl176072,chembl243731,1280,0.537,false,false
chembl176072,chembl250533,1280,0.537,false,false
chembl176072,chembl252387,1280,0.537,false,false
chembl176072,chembl271184,1280,0.537,false,false
chembl176072,chembl300891,1280,0.537,false,false
chembl176072,chembl3134375,1280,0.537,false,false
chembl176072,chembl323394,1280,0.537,false,false
chembl176072,chembl3236071,1280,0.537,false,false
chembl176072,chembl3236360,1280,0.537,false,false
chembl176072,chembl3236369,1280,0.537,false,false
chembl176072,chembl327579,1280,0.537,false,false
chembl176072,chembl3309965,1280,0.537,false,false
chembl176072,chembl332551,1280,0.537,false,false
chembl176072,chembl3329652,1280,0.537,false,false
chembl176072,chembl3335307,1280,0.537,false,false
chembl176072,chembl3353345,1280,0.537,false,false
chembl176072,chembl3353597,1280,0.537,false,false
chembl176072,chembl338076,1280,0.537,false,false
chembl176072,chembl3393464,1280,0.537,false,false
chembl176072,chembl3394721,1280,0.537,false,false
chembl176072,chembl3408396,1280,0.537,false,false
chembl176072,chembl351298,1280,0.537,false,false
chembl176072,chembl354739,1280,0.537,false,false
chembl176072,chembl354788,1280,0.537,false,false
chembl176072,chembl3577182,1280,0.537,false,false
chembl176072,chembl3586089,1280,0.537,false,false
chembl176072,chembl358866,1280,0.537,false,false
chembl176072,chembl3589356,1280,0.537,false,false
chembl176072,chembl361196,1280,0.537,false,false
chembl176072,chembl3612507,1280,0.537,false,false
chembl176072,chembl365484,1280,0.537,false,false
chembl176072,chembl368329,1280,0.537,false,false
chembl176072,chembl3716385,1280,0.537,false,false
chembl176072,chembl372357,1280,0.537,false,false
chembl176072,chembl3747368,1280,0.537,false,false
chembl176072,chembl380425,1280,0.537,false,false
chembl176072,chembl3819019,1280,0.537,false,false
chembl176072,chembl391910,1280,0.537,false,false
chembl176072,chembl398133,1280,0.537,false,false
chembl176072,chembl401064,1280,0.537,false,false
chembl176072,chembl402315,1280,0.537,false,false
chembl176072,chembl403772,1280,0.537,false,false
chembl176072,chembl4065231,1280,0.537,false,false
chembl176072,chembl4078721,1280,0.537,false,false
chembl176072,chembl4104572,1280,0.537,false,false
chembl176072,chembl4166057,1280,0.537,false,false
chembl176072,chembl4172408,1280,0.537,false,false
chembl176072,chembl4209174,1280,0.537,false,false
chembl176072,chembl4213353,1280,0.537,false,false
chembl176072,chembl4217325,1280,0.537,false,false
chembl176072,chembl4218377,1280,0.537,false,false
chembl176072,chembl4245766,1280,0.537,false,false
chembl176072,chembl4282154,1280,0.537,false,false
chembl176072,chembl4282642,1280,0.537,false,false
chembl176072,chembl4287662,1280,0.537,false,false
chembl176072,chembl436817,1280,0.537,false,false
chembl176072,chembl437029,1280,0.537,false,false
chembl176072,chembl462228,1280,0.537,false,false
chembl176072,chembl470582,1280,0.537,false,false
chembl176072,chembl472443,1280,0.537,false,false
chembl176072,chembl483991,1280,0.537,false,false
chembl176072,chembl492320,1280,0.537,false,false
chembl176072,chembl497012,1280,0.537,false,false
chembl176072,chembl500082,1280,0.537,false,false
chembl176072,chembl505961,1280,0.537,false,false
chembl176072,chembl514988,1280,0.537,false,false
chembl176072,chembl523991,1280,0.537,false,false
chembl176072,chembl524054,1280,0.537,false,false
chembl176072,chembl527018,1280,0.537,false,false
chembl176072,chembl538937,1280,0.537,false,false
chembl176072,chembl559638,1280,0.537,false,false
chembl176072,chembl578006,1280,0.537,false,false
chembl176072,chembl594431,1280,0.537,false,false
chembl176072,chembl594793,1280,0.537,false,false
chembl176072,chembl603197,1280,0.537,false,false
chembl176072,chembl606423,1280,0.537,false,false
chembl176072,chembl82767,1280,0.537,false,false
chembl176072,chembl90589,1280,0.537,false,false
chembl176072,chembl92404,1280,0.537,false,false
chembl176072,chembl93960,1280,0.537,false,false
chembl1774327,chembl233349,1280,0.537,false,false
chembl1774327,chembl250533,1280,0.537,false,false
chembl1774327,chembl271184,1280,0.537,false,false
chembl1774327,chembl300891,1280,0.537,false,false
chembl1774327,chembl3236071,1280,0.537,false,false
chembl1774327,chembl3236360,1280,0.537,false,false
chembl1774327,chembl3236369,1280,0.537,false,false
chembl1774327,chembl3329652,1280,0.537,false,false
chembl1774327,chembl3353345,1280,0.537,false,false
chembl1774327,chembl338076,1280,0.537,false,false
chembl1774327,chembl3408396,1280,0.537,false,false
chembl1774327,chembl354739,1280,0.537,false,false
chembl1774327,chembl3577182,1280,0.537,false,false
chembl1774327,chembl358866,1280,0.537,false,false
chembl1774327,chembl360020,1280,0.537,false,false
chembl1774327,chembl3612507,1280,0.537,false,false
chembl1774327,chembl363381,1280,0.537,false,false
chembl1774327,chembl365484,1280,0.537,false,false
chembl1774327,chembl368329,1280,0.537,false,false
chembl1774327,chembl380425,1280,0.537,false,false
chembl1774327,chembl391910,1280,0.537,false,false
chembl1774327,chembl398133,1280,0.537,false,false
chembl1774327,chembl402315,1280,0.537,false,false
chembl1774327,chembl403772,1280,0.537,false,false
chembl1774327,chembl4078721,1280,0.537,false,false
chembl1774327,chembl4104572,1280,0.537,false,false
chembl1774327,chembl4166057,1280,0.537,false,false
chembl1774327,chembl4172408,1280,0.537,false,false
chembl1774327,chembl4282642,1280,0.537,false,false
chembl1774327,chembl4287662,1280,0.537,false,false
chembl1774327,chembl437029,1280,0.537,false,false
chembl1774327,chembl483991,1280,0.537,false,false
chembl1774327,chembl492320,1280,0.537,false,false
chembl1774327,chembl514988,1280,0.537,false,false
chembl1774327,chembl524054,1280,0.537,false,false
chembl1774327,chembl527018,1280,0.537,false,false
chembl1774327,chembl603197,1280,0.537,false,false
chembl1774327,chembl90589,1280,0.537,false,false
chembl1774327,chembl92404,1280,0.537,false,false
chembl1774327,chembl93960,1280,0.537,false,false
chembl1774328,chembl233349,1280,0.537,false,false
chembl1774328,chembl2334760,1280,0.537,false,false
chembl1774328,chembl237337,1280,0.537,false,false
chembl1774328,chembl250533,1280,0.537,false,false
chembl1774328,chembl271184,1280,0.537,false,false
chembl1774328,chembl300891,1280,0.537,false,false
chembl1774328,chembl3236071,1280,0.537,false,false
chembl1774328,chembl3236360,1280,0.537,false,false
chembl1774328,chembl3236369,1280,0.537,false,false
chembl1774328,chembl3329652,1280,0.537,false,false
chembl1774328,chembl3353345,1280,0.537,false,false
chembl1774328,chembl338076,1280,0.537,false,false
chembl1774328,chembl3408396,1280,0.537,false,false
chembl1774328,chembl354739,1280,0.537,false,false
chembl1774328,chembl3577182,1280,0.537,false,false
chembl1774328,chembl358866,1280,0.537,false,false
chembl1774328,chembl360020,1280,0.537,false,false
chembl1774328,chembl3612507,1280,0.537,false,false
chembl1774328,chembl363381,1280,0.537,false,false
chembl1774328,chembl365484,1280,0.537,false,false
chembl1774328,chembl368329,1280,0.537,false,false
chembl1774328,chembl380425,1280,0.537,false,false
chembl1774328,chembl391910,1280,0.537,false,false
chembl1774328,chembl398133,1280,0.537,false,false
chembl1774328,chembl402315,1280,0.537,false,false
chembl1774328,chembl403772,1280,0.537,false,false
chembl1774328,chembl4078721,1280,0.537,false,false
chembl1774328,chembl4104572,1280,0.537,false,false
chembl1774328,chembl4166057,1280,0.537,false,false
chembl1774328,chembl4172408,1280,0.537,false,false
chembl1774328,chembl4282642,1280,0.537,false,false
chembl1774328,chembl4287662,1280,0.537,false,false
chembl1774328,chembl437029,1280,0.537,false,false
chembl1774328,chembl483991,1280,0.537,false,false
chembl1774328,chembl492320,1280,0.537,false,false
chembl1774328,chembl514988,1280,0.537,false,false
chembl1774328,chembl524054,1280,0.537,false,false
chembl1774328,chembl527018,1280,0.537,false,false
chembl1774328,chembl603197,1280,0.537,false,false
chembl1774328,chembl90589,1280,0.537,false,false
chembl1774328,chembl92404,1280,0.537,false,false
chembl1774328,chembl93960,1280,0.537,false,false
chembl178130,chembl233349,1280,0.537,false,false
chembl178130,chembl2334760,1280,0.537,false,false
chembl178130,chembl237337,1280,0.537,false,false
chembl178130,chembl250533,1280,0.537,false,false
chembl178130,chembl271184,1280,0.537,false,false
chembl178130,chembl300891,1280,0.537,false,false
chembl178130,chembl3236071,1280,0.537,false,false
chembl178130,chembl3236360,1280,0.537,false,false
chembl178130,chembl3236369,1280,0.537,false,false
chembl178130,chembl3329652,1280,0.537,false,false
chembl178130,chembl3353345,1280,0.537,false,false
chembl178130,chembl338076,1280,0.537,false,false
chembl178130,chembl354739,1280,0.537,false,false
chembl178130,chembl358866,1280,0.537,false,false
chembl178130,chembl365484,1280,0.537,false,false
chembl178130,chembl368329,1280,0.537,false,false
chembl178130,chembl380425,1280,0.537,false,false
chembl178130,chembl391910,1280,0.537,false,false
chembl178130,chembl398133,1280,0.537,false,false
chembl178130,chembl402315,1280,0.537,false,false
chembl178130,chembl403772,1280,0.537,false,false
chembl178130,chembl4078721,1280,0.537,false,false
chembl178130,chembl4104572,1280,0.537,false,false
chembl178130,chembl4166057,1280,0.537,false,false
chembl178130,chembl4172408,1280,0.537,false,false
chembl178130,chembl4282642,1280,0.537,false,false
chembl178130,chembl4287662,1280,0.537,false,false
chembl178130,chembl437029,1280,0.537,false,false
chembl178130,chembl483991,1280,0.537,false,false
chembl178130,chembl492320,1280,0.537,false,false
chembl178130,chembl514988,1280,0.537,false,false
chembl178130,chembl524054,1280,0.537,false,false
chembl178130,chembl527018,1280,0.537,false,false
chembl178130,chembl603197,1280,0.537,false,false
chembl178130,chembl90589,1280,0.537,false,false
chembl178130,chembl92404,1280,0.537,false,false
chembl178130,chembl93960,1280,0.537,false,false
chembl1822492,chembl233349,1280,0.537,false,false
chembl1822492,chembl2334760,1280,0.537,false,false
chembl1822492,chembl237337,1280,0.537,false,false
chembl1822492,chembl250533,1280,0.537,false,false
chembl1822492,chembl271184,1280,0.537,false,false
chembl1822492,chembl300891,1280,0.537,false,false
chembl1822492,chembl3236071,1280,0.537,false,false
chembl1822492,chembl3236360,1280,0.537,false,false
chembl1822492,chembl3236369,1280,0.537,false,false
chembl1822492,chembl3329652,1280,0.537,false,false
chembl1822492,chembl3353345,1280,0.537,false,false
chembl1822492,chembl338076,1280,0.537,false,false
chembl1822492,chembl3408396,1280,0.537,false,false
chembl1822492,chembl354739,1280,0.537,false,false
chembl1822492,chembl3577182,1280,0.537,false,false
chembl1822492,chembl358866,1280,0.537,false,false
chembl1822492,chembl360020,1280,0.537,false,false
chembl1822492,chembl3612507,1280,0.537,false,false
chembl1822492,chembl363381,1280,0.537,false,false
chembl1822492,chembl365484,1280,0.537,false,false
chembl1822492,chembl368329,1280,0.537,false,false
chembl1822492,chembl380425,1280,0.537,false,false
chembl1822492,chembl391910,1280,0.537,false,false
chembl1822492,chembl398133,1280,0.537,false,false
chembl1822492,chembl402315,1280,0.537,false,false
chembl1822492,chembl403772,1280,0.537,false,false
chembl1822492,chembl4078721,1280,0.537,false,false
chembl1822492,chembl4104572,1280,0.537,false,false
chembl1822492,chembl4166057,1280,0.537,false,false
chembl1822492,chembl4172408,1280,0.537,false,false
chembl1822492,chembl4282642,1280,0.537,false,false
chembl1822492,chembl4287662,1280,0.537,false,false
chembl1822492,chembl437029,1280,0.537,false,false
chembl1822492,chembl483991,1280,0.537,false,false
chembl1822492,chembl492320,1280,0.537,false,false
chembl1822492,chembl514988,1280,0.537,false,false
chembl1822492,chembl524054,1280,0.537,false,false
chembl1822492,chembl527018,1280,0.537,false,false
chembl1822492,chembl603197,1280,0.537,false,false
chembl1822492,chembl90589,1280,0.537,false,false
chembl1822492,chembl92404,1280,0.537,false,false
chembl1822492,chembl93960,1280,0.537,false,false
chembl1835750,chembl233349,1280,0.537,false,false
chembl1835750,chembl2334760,1280,0.537,false,false
chembl1835750,chembl237337,1280,0.537,false,false
chembl1835750,chembl250533,1280,0.537,false,false
chembl1835750,chembl271184,1280,0.537,false,false
chembl1835750,chembl300891,1280,0.537,false,false
chembl1835750,chembl3236071,1280,0.537,false,false
chembl1835750,chembl3236360,1280,0.537,false,false
chembl1835750,chembl3236369,1280,0.537,false,false
chembl1835750,chembl3329652,1280,0.537,false,false
chembl1835750,chembl3353345,1280,0.537,false,false
chembl1835750,chembl338076,1280,0.537,false,false
chembl1835750,chembl3408396,1280,0.537,false,false
chembl1835750,chembl354739,1280,0.537,false,false
chembl1835750,chembl3577182,1280,0.537,false,false
chembl1835750,chembl358866,1280,0.537,false,false
chembl1835750,chembl360020,1280,0.537,false,false
chembl1835750,chembl3612507,1280,0.537,false,false
chembl1835750,chembl363381,1280,0.537,false,false
chembl1835750,chembl365484,1280,0.537,false,false
chembl1835750,chembl368329,1280,0.537,false,false
chembl1835750,chembl380425,1280,0.537,false,false
chembl1835750,chembl391910,1280,0.537,false,false
chembl1835750,chembl398133,1280,0.537,false,false
