page_a,page_b,width,jaccard,indexable_a,indexable_b
rosy-conk,sgc-6870,1280,0.5474,false,false
sgc-6870,siberian-cocklebur,1280,0.5474,false,false
sgc-6870,spleen-extract,1280,0.5474,false,false
sgc-6870,tartarian-aster,1280,0.5474,false,false
sgc-6870,thuja-plicata,1280,0.5474,false,false
sgc-6870,uraria-picta,1280,0.5474,false,false
sgc-6870,white-pear,1280,0.5474,false,false
sgc-6870,white-peony,1280,0.5474,false,false
2-oxazole-3-carboxamide,furcloprofen,1280,0.5473,false,false
3-phosphonopropanoic-acid,tas-1553,1280,0.5473,false,false
7-8-dichloro-1-2-3-4-tetrahydroisoquinoline,laurolinium,1280,0.5473,false,false
a-1155463,tetrahydrofolic-acid,1280,0.5473,false,false
alpha-naphthoflavone,bucloxic-acid,1280,0.5473,false,false
alprenoxime,bi-5524,1280,0.5473,false,false
alprenoxime,coproporphyrinogen-iii,1280,0.5473,false,false
alprenoxime,ganoderiol-f,1280,0.5473,false,false
alprenoxime,jyq-173,1280,0.5473,false,false
alprenoxime,nu-6094,1280,0.5473,false,false
aminothiazole,chembl2063326,1280,0.5473,false,false
aminothiazole,chembl3617550,1280,0.5473,false,false
bucloxic-acid,chembl236708,1280,0.5473,false,false
bucloxic-acid,chembl2403828,1280,0.5473,false,false
bucloxic-acid,chembl2403831,1280,0.5473,false,false
bucloxic-acid,chembl78755,1280,0.5473,false,false
bucloxic-acid,parvaquone,1280,0.5473,false,false
chembl1230062,mapinastine,1280,0.5473,false,false
chembl305279,lopobutan,1280,0.5473,false,false
ciltoprazine,embeconazole,1280,0.5473,false,false
cpzen-45,hydroxydione-hydrogen-succinate,1280,0.5473,false,false
dicresulene,tropabazate,1280,0.5473,false,false
embeconazole,troquidazole,1280,0.5473,false,false
ethoxy-hexyl-phosphinic-acid,hydromadinone,1280,0.5473,false,false
jq-ez-05-jqez5,s-r-fidarestat,1280,0.5473,false,false
laurolinium,n-n-bis-4-chlorophenyl-methyl-2h-tetrazol-5-amine,1280,0.5473,false,false
laurolinium,thiazolidine,1280,0.5473,false,false
moguisteine,nifurthiazole,1280,0.5473,false,false
nu-2058,retezorogant,1280,0.5473,false,false
5-fluoro-2-deoxycytidine,chembl3775016,1280,0.5472,false,false
5-fluoro-2-deoxycytidine,chembl3808884,1280,0.5472,false,false
5-fluoro-2-deoxycytidine,chembl417656,1280,0.5472,false,false
5-fluoro-2-deoxycytidine,chembl483995,1280,0.5472,false,false
amadinone-acetate,fenticlor,1280,0.5472,false,false
amadinone-acetate,oxendolone,1280,0.5472,false,false
anthrax-vaccine-absorbed,chembl1232971,1280,0.5472,false,false
anthrax-vaccine-absorbed,chembl2371968,1280,0.5472,false,false
anthrax-vaccine-absorbed,cpd-22,1280,0.5472,false,false
armocibart,pazinaclone,1280,0.5472,false,false
artelinic-acid,ditiomustine,1280,0.5472,false,false
avibactam-tomilopil,tipentosin,1280,0.5472,false,false
beta-2-thienyl-l-alanine,josamycin-propionate,1280,0.5472,false,false
bia-3-335-free-base,s-benzylcysteine,1280,0.5472,false,false
bornaprine,diplacus-aurantiacus-whole,1280,0.5472,false,false
bornaprine,enterococcus-faecalis,1280,0.5472,false,false
bornaprine,sus-scrofa-prostate,1280,0.5472,false,false
casein-emmental-cultured,cladosporium-cladosporioides,1280,0.5472,false,false
cladosporium-cladosporioides,draba-verna-whole,1280,0.5472,false,false
cladosporium-cladosporioides,mucor-circinelloides,1280,0.5472,false,false
colchicum-autumnale-whole,epimedium-wushanense-whole,1280,0.5472,false,false
oxagrelate,tolindate,1280,0.5472,false,false
papaveroline,ro-23-9424,1280,0.5472,false,false
parvaquone,satumomab,1280,0.5472,false,false
pirozadil,ro-23-9424,1280,0.5472,false,false
19-nor-dhea,linustedastat,1280,0.5471,false,false
2-oxazole-3-carboxamide,pyridarone,1280,0.5471,false,false
2w6,chembl2397143,1280,0.5471,false,false
3-o-ethyl-ascorbic-acid,atriplex-lentiformis-pollen,1280,0.5471,false,false
3-o-ethyl-ascorbic-acid,oryctolagus-cuniculus-hair,1280,0.5471,false,false
3z-1-3-dihydro-5-3-pyridinyl-3-1h-pyrrol-2-ylmethylene-2h-indol-2-one,oxoprostol,1280,0.5471,false,false
5-fluoro-2-deoxycytidine,azd-8165,1280,0.5471,false,false
a-1155463,chembl2397143,1280,0.5471,false,false
agi-6780,chembl2397143,1280,0.5471,false,false
branosotine,imocitrelvir,1280,0.5471,false,false
butamoxane,chembl1170026,1280,0.5471,false,false
butamoxane,chembl2153644,1280,0.5471,false,false
butamoxane,chembl4214638,1280,0.5471,false,false
butamoxane,r-r-59,1280,0.5471,false,false
cefatrizine,methoserpidine,1280,0.5471,false,false
chembl1078665,neoeriocitrin,1280,0.5471,false,false
chembl1088762,neoeriocitrin,1280,0.5471,false,false
chembl1089224,neoeriocitrin,1280,0.5471,false,false
chembl1090383,neoeriocitrin,1280,0.5471,false,false
chembl1096754,neoeriocitrin,1280,0.5471,false,false
chembl114464,neoeriocitrin,1280,0.5471,false,false
chembl1161221,neoeriocitrin,1280,0.5471,false,false
chembl1172837,neoeriocitrin,1280,0.5471,false,false
chembl1209677,neoeriocitrin,1280,0.5471,false,false
chembl1224745,neoeriocitrin,1280,0.5471,false,false
chembl1233907,neoeriocitrin,1280,0.5471,false,false
chembl1235805,malonyl-coenzyme-a,1280,0.5471,false,false
chembl123792,neoeriocitrin,1280,0.5471,false,false
chembl125381,neoeriocitrin,1280,0.5471,false,false
chembl1270924,neoeriocitrin,1280,0.5471,false,false
chembl1277623,neoeriocitrin,1280,0.5471,false,false
chembl1434170,malonyl-coenzyme-a,1280,0.5471,false,false
chembl174004,neoeriocitrin,1280,0.5471,false,false
chembl174290,neoeriocitrin,1280,0.5471,false,false
chembl1774331,neoeriocitrin,1280,0.5471,false,false
chembl1888305,malonyl-coenzyme-a,1280,0.5471,false,false
chembl189938,neoeriocitrin,1280,0.5471,false,false
chembl191598,neoeriocitrin,1280,0.5471,false,false
chembl1952410,neoeriocitrin,1280,0.5471,false,false
chembl1957017,neoeriocitrin,1280,0.5471,false,false
chembl198795,neoeriocitrin,1280,0.5471,false,false
chembl200469,neoeriocitrin,1280,0.5471,false,false
chembl2063460,neoeriocitrin,1280,0.5471,false,false
chembl207554,neoeriocitrin,1280,0.5471,false,false
chembl211852,neoeriocitrin,1280,0.5471,false,false
chembl213661,neoeriocitrin,1280,0.5471,false,false
chembl2158625,neoeriocitrin,1280,0.5471,false,false
chembl2164094,neoeriocitrin,1280,0.5471,false,false
chembl2164354,neoeriocitrin,1280,0.5471,false,false
chembl217914,neoeriocitrin,1280,0.5471,false,false
chembl220947,neoeriocitrin,1280,0.5471,false,false
chembl2315924,opc-14523,1280,0.5471,false,false
chembl2315927,opc-14523,1280,0.5471,false,false
chembl2356114,neoeriocitrin,1280,0.5471,false,false
chembl2393162,neoeriocitrin,1280,0.5471,false,false
chembl2397143,ethyne,1280,0.5471,false,false
chembl2397143,ml-352,1280,0.5471,false,false
chembl2397143,sr-9243,1280,0.5471,false,false
chembl240355,neoeriocitrin,1280,0.5471,false,false
chembl248187,neoeriocitrin,1280,0.5471,false,false
chembl248261,neoeriocitrin,1280,0.5471,false,false
chembl250533,neoeriocitrin,1280,0.5471,false,false
chembl252387,neoeriocitrin,1280,0.5471,false,false
chembl253976,neoeriocitrin,1280,0.5471,false,false
chembl260313,neoeriocitrin,1280,0.5471,false,false
chembl282650,neoeriocitrin,1280,0.5471,false,false
chembl3093080,neoeriocitrin,1280,0.5471,false,false
chembl311795,neoeriocitrin,1280,0.5471,false,false
chembl3127510,neoeriocitrin,1280,0.5471,false,false
chembl3133821,neoeriocitrin,1280,0.5471,false,false
chembl3183591,neoeriocitrin,1280,0.5471,false,false
chembl322251,neoeriocitrin,1280,0.5471,false,false
chembl3236080,neoeriocitrin,1280,0.5471,false,false
chembl3236367,neoeriocitrin,1280,0.5471,false,false
chembl324951,neoeriocitrin,1280,0.5471,false,false
chembl3264932,neoeriocitrin,1280,0.5471,false,false
chembl3329658,neoeriocitrin,1280,0.5471,false,false
chembl3329671,neoeriocitrin,1280,0.5471,false,false
chembl3392138,ganoderic-acid-h,1280,0.5471,false,false
chembl3408387,neoeriocitrin,1280,0.5471,false,false
chembl3408395,neoeriocitrin,1280,0.5471,false,false
chembl3417325,neoeriocitrin,1280,0.5471,false,false
chembl3422075,opc-14523,1280,0.5471,false,false
chembl355048,neoeriocitrin,1280,0.5471,false,false
chembl3589166,neoeriocitrin,1280,0.5471,false,false
chembl3601192,neoeriocitrin,1280,0.5471,false,false
chembl361078,neoeriocitrin,1280,0.5471,false,false
chembl3612513,neoeriocitrin,1280,0.5471,false,false
chembl367700,neoeriocitrin,1280,0.5471,false,false
chembl368688,neoeriocitrin,1280,0.5471,false,false
chembl3715310,neoeriocitrin,1280,0.5471,false,false
chembl3758634,neoeriocitrin,1280,0.5471,false,false
chembl376815,neoeriocitrin,1280,0.5471,false,false
chembl377175,neoeriocitrin,1280,0.5471,false,false
chembl3775504,neoeriocitrin,1280,0.5471,false,false
chembl383541,neoeriocitrin,1280,0.5471,false,false
chembl3945401,opc-14523,1280,0.5471,false,false
chembl3962812,neoeriocitrin,1280,0.5471,false,false
chembl398485,neoeriocitrin,1280,0.5471,false,false
chembl399598,neoeriocitrin,1280,0.5471,false,false
chembl400754,neoeriocitrin,1280,0.5471,false,false
chembl406734,neoeriocitrin,1280,0.5471,false,false
chembl4077893,neoeriocitrin,1280,0.5471,false,false
chembl4087758,neoeriocitrin,1280,0.5471,false,false
chembl4098878,neoeriocitrin,1280,0.5471,false,false
chembl410448,neoeriocitrin,1280,0.5471,false,false
chembl4160008,neoeriocitrin,1280,0.5471,false,false
chembl4160587,neoeriocitrin,1280,0.5471,false,false
chembl4207111,neoeriocitrin,1280,0.5471,false,false
chembl4218410,neoeriocitrin,1280,0.5471,false,false
chembl4237255,neoeriocitrin,1280,0.5471,false,false
chembl4240458,neoeriocitrin,1280,0.5471,false,false
chembl4246481,neoeriocitrin,1280,0.5471,false,false
chembl4288374,neoeriocitrin,1280,0.5471,false,false
chembl4300618,malonyl-coenzyme-a,1280,0.5471,false,false
chembl432219,neoeriocitrin,1280,0.5471,false,false
chembl433921,neoeriocitrin,1280,0.5471,false,false
chembl437029,neoeriocitrin,1280,0.5471,false,false
chembl463321,neoeriocitrin,1280,0.5471,false,false
chembl471466,neoeriocitrin,1280,0.5471,false,false
chembl494360,neoeriocitrin,1280,0.5471,false,false
chembl496879,neoeriocitrin,1280,0.5471,false,false
chembl513377,neoeriocitrin,1280,0.5471,false,false
chembl522014,neoeriocitrin,1280,0.5471,false,false
chembl522387,neoeriocitrin,1280,0.5471,false,false
chembl527018,neoeriocitrin,1280,0.5471,false,false
chembl5303464,neoeriocitrin,1280,0.5471,false,false
chembl562497,neoeriocitrin,1280,0.5471,false,false
chembl570111,neoeriocitrin,1280,0.5471,false,false
chembl570790,neoeriocitrin,1280,0.5471,false,false
chembl570870,neoeriocitrin,1280,0.5471,false,false
chembl573077,neoeriocitrin,1280,0.5471,false,false
chembl589345,neoeriocitrin,1280,0.5471,false,false
chembl594431,neoeriocitrin,1280,0.5471,false,false
chembl595011,neoeriocitrin,1280,0.5471,false,false
chembl595743,neoeriocitrin,1280,0.5471,false,false
chembl601661,neoeriocitrin,1280,0.5471,false,false
chembl603636,neoeriocitrin,1280,0.5471,false,false
chembl92404,neoeriocitrin,1280,0.5471,false,false
doconazole,guaisteine,1280,0.5471,false,false
doxaprost,nupafant,1280,0.5471,false,false
fadolmidine,tinabinol,1280,0.5471,false,false
jb170,neoeriocitrin,1280,0.5471,false,false
kallikrein-1,rimacalib,1280,0.5471,false,false
mirosamicin,trimethyllysine,1280,0.5471,false,false
neoeriocitrin,ocimarin,1280,0.5471,false,false
neoeriocitrin,th65,1280,0.5471,false,false
amg-837,chembl471988,1280,0.547,false,false
avibactam-tomilopil,pralnacasan,1280,0.547,false,false
bimokalner,moguisteine,1280,0.547,false,false
branosotine,prospidium,1280,0.547,false,false
carsalam,isopropylnorsynephrine,1280,0.547,false,false
chembl1170026,moguisteine,1280,0.547,false,false
chembl1232971,tetrahydrofolic-acid,1280,0.547,false,false
chembl2153644,moguisteine,1280,0.547,false,false
chembl2371968,tetrahydrofolic-acid,1280,0.547,false,false
chembl4214638,moguisteine,1280,0.547,false,false
cinanserin,ocadusertib,1280,0.547,false,false
cyclocreatine,fenticlor,1280,0.547,false,false
cypenamine,fadolmidine,1280,0.547,false,false
florifenine,fosazepam,1280,0.547,false,false
go-6850,troxypyrrolium,1280,0.547,false,false
guaisteine,troxypyrrolium,1280,0.547,false,false
n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,papaveroline,1280,0.547,false,false
n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,pirozadil,1280,0.547,false,false
pheneridine,stavudine-triphosphate,1280,0.547,false,false
pipratecol,upidosin,1280,0.547,false,false
1-1-methylenebis-4-hydroxyimino-methyl-pyridinium-dimethanesulfonate,pentamoxane,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,cetylated-fatty-acids,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,eastern-red-cedar,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,golden-eye-grass,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,split-gill-fungus,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,tea-oil-plant,1280,0.5469,false,false
2-4-methoxyphenyl-acetamide,three-leaf-caper,1280,0.5469,false,false
2w6,florifenine,1280,0.5469,false,false
3500-mw,4-2-thienyl-benzenemethanamine,1280,0.5469,false,false
3500-mw,chembl273822,1280,0.5469,false,false
3500-mw,doxaprost,1280,0.5469,false,false
acacia-fiber,ro-23-9424,1280,0.5469,false,false
acacia-fiber,stavudine-triphosphate,1280,0.5469,false,false
actinidin,oxamic-acid,1280,0.5469,false,false
adrue,oxamic-acid,1280,0.5469,false,false
ampelopsis,oxamic-acid,1280,0.5469,false,false
ardisia-gigantifolia,ro-23-9424,1280,0.5469,false,false
ardisia-gigantifolia,stavudine-triphosphate,1280,0.5469,false,false
beta-2-thienyl-l-alanine,cetylated-fatty-acids,1280,0.5469,false,false
beta-2-thienyl-l-alanine,eastern-red-cedar,1280,0.5469,false,false
beta-2-thienyl-l-alanine,golden-eye-grass,1280,0.5469,false,false
beta-2-thienyl-l-alanine,split-gill-fungus,1280,0.5469,false,false
beta-2-thienyl-l-alanine,tea-oil-plant,1280,0.5469,false,false
beta-2-thienyl-l-alanine,three-leaf-caper,1280,0.5469,false,false
bi-5524,mapinastine,1280,0.5469,false,false
blue-vervain,ro-23-9424,1280,0.5469,false,false
blue-vervain,stavudine-triphosphate,1280,0.5469,false,false
brevibacillus,oxamic-acid,1280,0.5469,false,false
brevibacillus-laterosporus,ro-23-9424,1280,0.5469,false,false
brevibacillus-laterosporus,stavudine-triphosphate,1280,0.5469,false,false
bufrolin,troplasminogen-alfa,1280,0.5469,false,false
cabbage-palm,ro-23-9424,1280,0.5469,false,false
cabbage-palm,stavudine-triphosphate,1280,0.5469,false,false
cetylated-fatty-acids,chalepin,1280,0.5469,false,false
cetylated-fatty-acids,malonyl-coenzyme-a,1280,0.5469,false,false
chalepin,eastern-red-cedar,1280,0.5469,false,false
chalepin,golden-eye-grass,1280,0.5469,false,false
chalepin,split-gill-fungus,1280,0.5469,false,false
chalepin,tea-oil-plant,1280,0.5469,false,false
chalepin,three-leaf-caper,1280,0.5469,false,false
chekiang-fritillary,ro-23-9424,1280,0.5469,false,false
chekiang-fritillary,stavudine-triphosphate,1280,0.5469,false,false
chembl305279,furcloprofen,1280,0.5469,false,false
cinnamomum-tamala,ro-23-9424,1280,0.5469,false,false
cinnamomum-tamala,stavudine-triphosphate,1280,0.5469,false,false
cpzen-45,nu-2058,1280,0.5469,false,false
crustaceans,oxamic-acid,1280,0.5469,false,false
daylily,oxamic-acid,1280,0.5469,false,false
dragonhead,oxamic-acid,1280,0.5469,false,false
eastern-red-cedar,malonyl-coenzyme-a,1280,0.5469,false,false
egg-yolk,jujube-seed,1280,0.5469,false,false
ethoxy-hexyl-phosphinic-acid,xenthiorate,1280,0.5469,false,false
flavanones,oxamic-acid,1280,0.5469,false,false
fragrant-angelica,ro-23-9424,1280,0.5469,false,false
fragrant-angelica,stavudine-triphosphate,1280,0.5469,false,false
ganoderiol-f,mapinastine,1280,0.5469,false,false
glucurolactone,jq-ez-05-jqez5,1280,0.5469,false,false
golden-eye-grass,malonyl-coenzyme-a,1280,0.5469,false,false
goldthread,oxamic-acid,1280,0.5469,false,false
graviola,oxamic-acid,1280,0.5469,false,false
helicteres-isora,ro-23-9424,1280,0.5469,false,false
helicteres-isora,stavudine-triphosphate,1280,0.5469,false,false
isopropylnorsynephrine,obidoxime,1280,0.5469,false,false
japanese-persimmon,ro-23-9424,1280,0.5469,false,false
japanese-persimmon,stavudine-triphosphate,1280,0.5469,false,false
jicama,oxamic-acid,1280,0.5469,false,false
jyq-173,mapinastine,1280,0.5469,false,false
korean-angelica,ro-23-9424,1280,0.5469,false,false
korean-angelica,stavudine-triphosphate,1280,0.5469,false,false
lactobacillus-delbrueckii,ro-23-9424,1280,0.5469,false,false
lactobacillus-delbrueckii,stavudine-triphosphate,1280,0.5469,false,false
leuconostoc-lactis,ro-23-9424,1280,0.5469,false,false
leuconostoc-lactis,stavudine-triphosphate,1280,0.5469,false,false
lithothamnion,oxamic-acid,1280,0.5469,false,false
malonyl-coenzyme-a,split-gill-fungus,1280,0.5469,false,false
malonyl-coenzyme-a,tea-oil-plant,1280,0.5469,false,false
malonyl-coenzyme-a,three-leaf-caper,1280,0.5469,false,false
mexican-oregano,ro-23-9424,1280,0.5469,false,false
mexican-oregano,stavudine-triphosphate,1280,0.5469,false,false
opc-14523,xenthiorate,1280,0.5469,false,false
ovary,oxamic-acid,1280,0.5469,false,false
oxamic-acid,oxidase,1280,0.5469,false,false
oxamic-acid,pluchea,1280,0.5469,false,false
oxamic-acid,prunus,1280,0.5469,false,false
oxamic-acid,psammosilene,1280,0.5469,false,false
oxamic-acid,pussywillow,1280,0.5469,false,false
oxamic-acid,shiitake,1280,0.5469,false,false
oxamic-acid,sicklepod,1280,0.5469,false,false
oxamic-acid,siler,1280,0.5469,false,false
oxamic-acid,terminalia,1280,0.5469,false,false
oxamic-acid,yam,1280,0.5469,false,false
paenibacillus-polymyxa,ro-23-9424,1280,0.5469,false,false
paenibacillus-polymyxa,stavudine-triphosphate,1280,0.5469,false,false
pedra-hume,ro-23-9424,1280,0.5469,false,false
pedra-hume,stavudine-triphosphate,1280,0.5469,false,false
proteose-peptone,ro-23-9424,1280,0.5469,false,false
proteose-peptone,stavudine-triphosphate,1280,0.5469,false,false
red-soapwort,ro-23-9424,1280,0.5469,false,false
red-soapwort,stavudine-triphosphate,1280,0.5469,false,false
ro-23-9424,rosy-conk,1280,0.5469,false,false
ro-23-9424,siberian-cocklebur,1280,0.5469,false,false
ro-23-9424,spleen-extract,1280,0.5469,false,false
ro-23-9424,tartarian-aster,1280,0.5469,false,false
ro-23-9424,thuja-plicata,1280,0.5469,false,false
ro-23-9424,uraria-picta,1280,0.5469,false,false
ro-23-9424,white-pear,1280,0.5469,false,false
ro-23-9424,white-peony,1280,0.5469,false,false
