page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
peptidohydrolase,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
peptidohydrolase,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
peptidohydrolase,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
peptidohydrolase,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
phellodendron,piper-retrofractum,1280,0.9595,false,false,noindex-sample,noindex-sample
phellodendron,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
phellodendron,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
phellodendron,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
phellodendron,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
phyllanthus,piper-retrofractum,1280,0.9595,false,false,noindex-sample,noindex-sample
phyllanthus,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
phyllanthus,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
phyllanthus,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
phyllanthus,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
piper-retrofractum,pitaya,1280,0.9595,false,false,noindex-sample,noindex-sample
piper-retrofractum,porphyra,1280,0.9595,false,false,noindex-sample,noindex-sample
piper-retrofractum,quebracho,1280,0.9595,false,false,noindex-sample,noindex-sample
piper-retrofractum,spruce,1280,0.9595,false,false,noindex-sample,noindex-sample
pitaya,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
pitaya,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
pitaya,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
pitaya,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
porphyra,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
porphyra,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
porphyra,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
porphyra,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
quebracho,resveratrol-analog,1280,0.9595,false,false,noindex-sample,noindex-sample
quebracho,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
quebracho,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
quebracho,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
resveratrol-analog,spruce,1280,0.9595,false,false,noindex-sample,noindex-sample
spruce,sweet-violet,1280,0.9595,false,false,noindex-sample,noindex-sample
spruce,white-poplar,1280,0.9595,false,false,noindex-sample,noindex-sample
spruce,wild-mint,1280,0.9595,false,false,noindex-sample,noindex-sample
achyranthes,citrulline-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
achyranthes,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
achyranthes,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
achyranthes,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
achyranthes,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,chinese-cabbage,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,commiphora-gileadensis,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,cranberry-fiber,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,european-buckthorn,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,european-elder,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,liquidamber-taiwaniana,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,lycoris-radiata,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,maratime-pine,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,paederia-foetida,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,paenibacillus-macerans,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,piper-retrofractum,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,resveratrol-analog,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,sweet-violet,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,white-poplar,1280,0.9467,false,false,noindex-sample,noindex-sample
aerva-lanata,wild-mint,1280,0.9467,false,false,noindex-sample,noindex-sample
bael,citrulline-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bael,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
bael,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bael,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bael,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
benzenoid,citrulline-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
benzenoid,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
benzenoid,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
benzenoid,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
benzenoid,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
bogbean,citrulline-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bogbean,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
bogbean,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bogbean,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
bogbean,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
capuacu,citrulline-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
capuacu,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
capuacu,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
capuacu,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
capuacu,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,commiphora-gileadensis,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,cranberry-fiber,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,european-buckthorn,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,european-elder,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,liquidamber-taiwaniana,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,lycoris-radiata,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,maratime-pine,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,paederia-foetida,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,paenibacillus-macerans,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,piper-retrofractum,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,resveratrol-analog,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,sweet-violet,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,white-poplar,1280,0.9467,false,false,noindex-sample,noindex-sample
chinese-cabbage,wild-mint,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,coleus,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,elcampane,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,epindrosterone,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,glucosinolates,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,hygrophila,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,lentein,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,leptadenia,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,mucins,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,peptidohydrolase,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,phellodendron,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,phyllanthus,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,pitaya,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,porphyra,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,quebracho,1280,0.9467,false,false,noindex-sample,noindex-sample
citrulline-alpha-ketoglutarate,spruce,1280,0.9467,false,false,noindex-sample,noindex-sample
coleus,dwarf-morning-glory,1280,0.9467,false,false,noindex-sample,noindex-sample
coleus,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
coleus,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
coleus,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,cranberry-fiber,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,european-buckthorn,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,european-elder,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,liquidamber-taiwaniana,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,lycoris-radiata,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,maratime-pine,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,paederia-foetida,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,paenibacillus-macerans,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,piper-retrofractum,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,resveratrol-analog,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,sweet-violet,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,white-poplar,1280,0.9467,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,wild-mint,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,european-buckthorn,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,european-elder,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,liquidamber-taiwaniana,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,lycoris-radiata,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,maratime-pine,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,paederia-foetida,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,paenibacillus-macerans,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,piper-retrofractum,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,resveratrol-analog,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,sweet-violet,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,white-poplar,1280,0.9467,false,false,noindex-sample,noindex-sample
cranberry-fiber,wild-mint,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,elcampane,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,epindrosterone,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,glucosinolates,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,hygrophila,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,lentein,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,leptadenia,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,mucins,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,peptidohydrolase,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,phellodendron,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,phyllanthus,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,pitaya,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,porphyra,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,quebracho,1280,0.9467,false,false,noindex-sample,noindex-sample
dwarf-morning-glory,spruce,1280,0.9467,false,false,noindex-sample,noindex-sample
elcampane,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
elcampane,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
elcampane,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
epindrosterone,isoleucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
epindrosterone,leucine-alpha-ketoglutarate,1280,0.9467,false,false,noindex-sample,noindex-sample
epindrosterone,northern-prickly-ash,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,european-elder,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,liquidamber-taiwaniana,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,lycoris-radiata,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,maratime-pine,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,paederia-foetida,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,paenibacillus-macerans,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,piper-retrofractum,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,resveratrol-analog,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,sweet-violet,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,white-poplar,1280,0.9467,false,false,noindex-sample,noindex-sample
european-buckthorn,wild-mint,1280,0.9467,false,false,noindex-sample,noindex-sample
european-elder,finger-cactus,1280,0.9467,false,false,noindex-sample,noindex-sample
european-elder,hypsizygus-marmoreus,1280,0.9467,false,false,noindex-sample,noindex-sample
european-elder,indian-coraltree,1280,0.9467,false,false,noindex-sample,noindex-sample
european-elder,keratin-peptides,1280,0.9467,false,false,noindex-sample,noindex-sample
