page_a,page_b,width,jaccard,indexable_a,indexable_b
reynoutria-japonica-whole,schisandra-chinensis-fruit,390,0.5,false,false
squaw-vine,technetium-oxidronate,390,0.5,false,false
adrenals,andrographis,1280,0.9762,false,false
adrenals,circada,1280,0.9762,false,false
adrenals,eclipta,1280,0.9762,false,false
adrenals,exopeptidase,1280,0.9762,false,false
adrenals,fringetree,1280,0.9762,false,false
adrenals,gorse,1280,0.9762,false,false
adrenals,grain,1280,0.9762,false,false
adrenals,hemidesmus,1280,0.9762,false,false
adrenals,jatoba,1280,0.9762,false,false
adrenals,millettia,1280,0.9762,false,false
adrenals,peptidase,1280,0.9762,false,false
adrenals,pokeweed,1280,0.9762,false,false
adrenals,pseudostellaria,1280,0.9762,false,false
adrenals,rupturewort,1280,0.9762,false,false
adrenals,siler,1280,0.9762,false,false
adrenals,testes,1280,0.9762,false,false
andrographis,circada,1280,0.9762,false,false
andrographis,eclipta,1280,0.9762,false,false
andrographis,exopeptidase,1280,0.9762,false,false
andrographis,fringetree,1280,0.9762,false,false
andrographis,gorse,1280,0.9762,false,false
andrographis,grain,1280,0.9762,false,false
andrographis,hemidesmus,1280,0.9762,false,false
andrographis,jatoba,1280,0.9762,false,false
andrographis,millettia,1280,0.9762,false,false
andrographis,peptidase,1280,0.9762,false,false
andrographis,pokeweed,1280,0.9762,false,false
andrographis,pseudostellaria,1280,0.9762,false,false
andrographis,rupturewort,1280,0.9762,false,false
andrographis,siler,1280,0.9762,false,false
andrographis,testes,1280,0.9762,false,false
circada,eclipta,1280,0.9762,false,false
circada,exopeptidase,1280,0.9762,false,false
circada,fringetree,1280,0.9762,false,false
circada,gorse,1280,0.9762,false,false
circada,grain,1280,0.9762,false,false
circada,hemidesmus,1280,0.9762,false,false
circada,jatoba,1280,0.9762,false,false
circada,millettia,1280,0.9762,false,false
circada,peptidase,1280,0.9762,false,false
circada,pokeweed,1280,0.9762,false,false
circada,pseudostellaria,1280,0.9762,false,false
circada,rupturewort,1280,0.9762,false,false
circada,siler,1280,0.9762,false,false
circada,testes,1280,0.9762,false,false
eclipta,exopeptidase,1280,0.9762,false,false
eclipta,fringetree,1280,0.9762,false,false
eclipta,gorse,1280,0.9762,false,false
eclipta,grain,1280,0.9762,false,false
eclipta,hemidesmus,1280,0.9762,false,false
eclipta,jatoba,1280,0.9762,false,false
eclipta,millettia,1280,0.9762,false,false
eclipta,peptidase,1280,0.9762,false,false
eclipta,pokeweed,1280,0.9762,false,false
eclipta,pseudostellaria,1280,0.9762,false,false
eclipta,rupturewort,1280,0.9762,false,false
eclipta,siler,1280,0.9762,false,false
eclipta,testes,1280,0.9762,false,false
exopeptidase,fringetree,1280,0.9762,false,false
exopeptidase,gorse,1280,0.9762,false,false
exopeptidase,grain,1280,0.9762,false,false
exopeptidase,hemidesmus,1280,0.9762,false,false
exopeptidase,jatoba,1280,0.9762,false,false
exopeptidase,millettia,1280,0.9762,false,false
exopeptidase,peptidase,1280,0.9762,false,false
exopeptidase,pokeweed,1280,0.9762,false,false
exopeptidase,pseudostellaria,1280,0.9762,false,false
exopeptidase,rupturewort,1280,0.9762,false,false
exopeptidase,siler,1280,0.9762,false,false
exopeptidase,testes,1280,0.9762,false,false
fringetree,gorse,1280,0.9762,false,false
fringetree,grain,1280,0.9762,false,false
fringetree,hemidesmus,1280,0.9762,false,false
fringetree,jatoba,1280,0.9762,false,false
fringetree,millettia,1280,0.9762,false,false
fringetree,peptidase,1280,0.9762,false,false
fringetree,pokeweed,1280,0.9762,false,false
fringetree,pseudostellaria,1280,0.9762,false,false
fringetree,rupturewort,1280,0.9762,false,false
fringetree,siler,1280,0.9762,false,false
fringetree,testes,1280,0.9762,false,false
gorse,grain,1280,0.9762,false,false
gorse,hemidesmus,1280,0.9762,false,false
gorse,jatoba,1280,0.9762,false,false
gorse,millettia,1280,0.9762,false,false
gorse,peptidase,1280,0.9762,false,false
gorse,pokeweed,1280,0.9762,false,false
gorse,pseudostellaria,1280,0.9762,false,false
gorse,rupturewort,1280,0.9762,false,false
gorse,siler,1280,0.9762,false,false
gorse,testes,1280,0.9762,false,false
grain,hemidesmus,1280,0.9762,false,false
grain,jatoba,1280,0.9762,false,false
grain,millettia,1280,0.9762,false,false
grain,peptidase,1280,0.9762,false,false
grain,pokeweed,1280,0.9762,false,false
grain,pseudostellaria,1280,0.9762,false,false
grain,rupturewort,1280,0.9762,false,false
grain,siler,1280,0.9762,false,false
grain,testes,1280,0.9762,false,false
hemidesmus,jatoba,1280,0.9762,false,false
hemidesmus,millettia,1280,0.9762,false,false
hemidesmus,peptidase,1280,0.9762,false,false
hemidesmus,pokeweed,1280,0.9762,false,false
hemidesmus,pseudostellaria,1280,0.9762,false,false
hemidesmus,rupturewort,1280,0.9762,false,false
hemidesmus,siler,1280,0.9762,false,false
hemidesmus,testes,1280,0.9762,false,false
jatoba,millettia,1280,0.9762,false,false
jatoba,peptidase,1280,0.9762,false,false
jatoba,pokeweed,1280,0.9762,false,false
jatoba,pseudostellaria,1280,0.9762,false,false
jatoba,rupturewort,1280,0.9762,false,false
jatoba,siler,1280,0.9762,false,false
jatoba,testes,1280,0.9762,false,false
millettia,peptidase,1280,0.9762,false,false
millettia,pokeweed,1280,0.9762,false,false
millettia,pseudostellaria,1280,0.9762,false,false
millettia,rupturewort,1280,0.9762,false,false
millettia,siler,1280,0.9762,false,false
millettia,testes,1280,0.9762,false,false
peptidase,pokeweed,1280,0.9762,false,false
peptidase,pseudostellaria,1280,0.9762,false,false
peptidase,rupturewort,1280,0.9762,false,false
peptidase,siler,1280,0.9762,false,false
peptidase,testes,1280,0.9762,false,false
pokeweed,pseudostellaria,1280,0.9762,false,false
pokeweed,rupturewort,1280,0.9762,false,false
pokeweed,siler,1280,0.9762,false,false
pokeweed,testes,1280,0.9762,false,false
pseudostellaria,rupturewort,1280,0.9762,false,false
pseudostellaria,siler,1280,0.9762,false,false
pseudostellaria,testes,1280,0.9762,false,false
rupturewort,siler,1280,0.9762,false,false
rupturewort,testes,1280,0.9762,false,false
siler,testes,1280,0.9762,false,false
adrenals,african-snakeroot,1280,0.9647,false,false
adrenals,agaricus-mushroom,1280,0.9647,false,false
adrenals,boerhavia-diffusa,1280,0.9647,false,false
adrenals,broom-corn,1280,0.9647,false,false
adrenals,green-onion,1280,0.9647,false,false
adrenals,jujube-seeds,1280,0.9647,false,false
adrenals,kuding-tea,1280,0.9647,false,false
adrenals,lactococcus-casei,1280,0.9647,false,false
adrenals,lactococcus-rhamnosus,1280,0.9647,false,false
adrenals,massularia-acuminata,1280,0.9647,false,false
adrenals,oxytropis-falcate,1280,0.9647,false,false
adrenals,pacific-yew,1280,0.9647,false,false
adrenals,palm-wax,1280,0.9647,false,false
adrenals,pseudomonas-calcis,1280,0.9647,false,false
adrenals,rehmannia-elata,1280,0.9647,false,false
adrenals,short-buchu,1280,0.9647,false,false
adrenals,sichuan-lovage,1280,0.9647,false,false
adrenals,taxillus-chinensis,1280,0.9647,false,false
adrenals,thymus-satureioides,1280,0.9647,false,false
adrenals,tiger-nut,1280,0.9647,false,false
adrenals,valine-pyroglutamate,1280,0.9647,false,false
adrenals,white-willow,1280,0.9647,false,false
adrenals,wild-bergamot,1280,0.9647,false,false
african-snakeroot,andrographis,1280,0.9647,false,false
african-snakeroot,circada,1280,0.9647,false,false
african-snakeroot,eclipta,1280,0.9647,false,false
african-snakeroot,exopeptidase,1280,0.9647,false,false
african-snakeroot,fringetree,1280,0.9647,false,false
african-snakeroot,gorse,1280,0.9647,false,false
african-snakeroot,grain,1280,0.9647,false,false
african-snakeroot,hemidesmus,1280,0.9647,false,false
african-snakeroot,jatoba,1280,0.9647,false,false
african-snakeroot,millettia,1280,0.9647,false,false
african-snakeroot,peptidase,1280,0.9647,false,false
african-snakeroot,pokeweed,1280,0.9647,false,false
african-snakeroot,pseudostellaria,1280,0.9647,false,false
african-snakeroot,rupturewort,1280,0.9647,false,false
african-snakeroot,siler,1280,0.9647,false,false
african-snakeroot,testes,1280,0.9647,false,false
agaricus-mushroom,andrographis,1280,0.9647,false,false
agaricus-mushroom,circada,1280,0.9647,false,false
agaricus-mushroom,eclipta,1280,0.9647,false,false
agaricus-mushroom,exopeptidase,1280,0.9647,false,false
agaricus-mushroom,fringetree,1280,0.9647,false,false
agaricus-mushroom,gorse,1280,0.9647,false,false
agaricus-mushroom,grain,1280,0.9647,false,false
agaricus-mushroom,hemidesmus,1280,0.9647,false,false
agaricus-mushroom,jatoba,1280,0.9647,false,false
agaricus-mushroom,millettia,1280,0.9647,false,false
agaricus-mushroom,peptidase,1280,0.9647,false,false
agaricus-mushroom,pokeweed,1280,0.9647,false,false
agaricus-mushroom,pseudostellaria,1280,0.9647,false,false
agaricus-mushroom,rupturewort,1280,0.9647,false,false
agaricus-mushroom,siler,1280,0.9647,false,false
agaricus-mushroom,testes,1280,0.9647,false,false
andrographis,boerhavia-diffusa,1280,0.9647,false,false
andrographis,broom-corn,1280,0.9647,false,false
andrographis,green-onion,1280,0.9647,false,false
andrographis,jujube-seeds,1280,0.9647,false,false
andrographis,kuding-tea,1280,0.9647,false,false
andrographis,lactococcus-casei,1280,0.9647,false,false
andrographis,lactococcus-rhamnosus,1280,0.9647,false,false
andrographis,massularia-acuminata,1280,0.9647,false,false
andrographis,oxytropis-falcate,1280,0.9647,false,false
andrographis,pacific-yew,1280,0.9647,false,false
andrographis,palm-wax,1280,0.9647,false,false
andrographis,pseudomonas-calcis,1280,0.9647,false,false
andrographis,rehmannia-elata,1280,0.9647,false,false
andrographis,short-buchu,1280,0.9647,false,false
andrographis,sichuan-lovage,1280,0.9647,false,false
andrographis,taxillus-chinensis,1280,0.9647,false,false
andrographis,thymus-satureioides,1280,0.9647,false,false
andrographis,tiger-nut,1280,0.9647,false,false
andrographis,valine-pyroglutamate,1280,0.9647,false,false
andrographis,white-willow,1280,0.9647,false,false
andrographis,wild-bergamot,1280,0.9647,false,false
boerhavia-diffusa,circada,1280,0.9647,false,false
boerhavia-diffusa,eclipta,1280,0.9647,false,false
boerhavia-diffusa,exopeptidase,1280,0.9647,false,false
boerhavia-diffusa,fringetree,1280,0.9647,false,false
boerhavia-diffusa,gorse,1280,0.9647,false,false
boerhavia-diffusa,grain,1280,0.9647,false,false
boerhavia-diffusa,hemidesmus,1280,0.9647,false,false
boerhavia-diffusa,jatoba,1280,0.9647,false,false
boerhavia-diffusa,millettia,1280,0.9647,false,false
boerhavia-diffusa,peptidase,1280,0.9647,false,false
boerhavia-diffusa,pokeweed,1280,0.9647,false,false
boerhavia-diffusa,pseudostellaria,1280,0.9647,false,false
boerhavia-diffusa,rupturewort,1280,0.9647,false,false
boerhavia-diffusa,siler,1280,0.9647,false,false
boerhavia-diffusa,testes,1280,0.9647,false,false
broom-corn,circada,1280,0.9647,false,false
broom-corn,eclipta,1280,0.9647,false,false
broom-corn,exopeptidase,1280,0.9647,false,false
broom-corn,fringetree,1280,0.9647,false,false
broom-corn,gorse,1280,0.9647,false,false
broom-corn,grain,1280,0.9647,false,false
broom-corn,hemidesmus,1280,0.9647,false,false
broom-corn,jatoba,1280,0.9647,false,false
broom-corn,millettia,1280,0.9647,false,false
broom-corn,peptidase,1280,0.9647,false,false
broom-corn,pokeweed,1280,0.9647,false,false
broom-corn,pseudostellaria,1280,0.9647,false,false
broom-corn,rupturewort,1280,0.9647,false,false
broom-corn,siler,1280,0.9647,false,false
broom-corn,testes,1280,0.9647,false,false
circada,green-onion,1280,0.9647,false,false
circada,jujube-seeds,1280,0.9647,false,false
circada,kuding-tea,1280,0.9647,false,false
circada,lactococcus-casei,1280,0.9647,false,false
circada,lactococcus-rhamnosus,1280,0.9647,false,false
circada,massularia-acuminata,1280,0.9647,false,false
circada,oxytropis-falcate,1280,0.9647,false,false
circada,pacific-yew,1280,0.9647,false,false
circada,palm-wax,1280,0.9647,false,false
circada,pseudomonas-calcis,1280,0.9647,false,false
circada,rehmannia-elata,1280,0.9647,false,false
circada,short-buchu,1280,0.9647,false,false
circada,sichuan-lovage,1280,0.9647,false,false
circada,taxillus-chinensis,1280,0.9647,false,false
circada,thymus-satureioides,1280,0.9647,false,false
circada,tiger-nut,1280,0.9647,false,false
circada,valine-pyroglutamate,1280,0.9647,false,false
circada,white-willow,1280,0.9647,false,false
circada,wild-bergamot,1280,0.9647,false,false
eclipta,green-onion,1280,0.9647,false,false
eclipta,jujube-seeds,1280,0.9647,false,false
eclipta,kuding-tea,1280,0.9647,false,false
eclipta,lactococcus-casei,1280,0.9647,false,false
eclipta,lactococcus-rhamnosus,1280,0.9647,false,false
eclipta,massularia-acuminata,1280,0.9647,false,false
eclipta,oxytropis-falcate,1280,0.9647,false,false
eclipta,pacific-yew,1280,0.9647,false,false
eclipta,palm-wax,1280,0.9647,false,false
eclipta,pseudomonas-calcis,1280,0.9647,false,false
eclipta,rehmannia-elata,1280,0.9647,false,false
eclipta,short-buchu,1280,0.9647,false,false
eclipta,sichuan-lovage,1280,0.9647,false,false
eclipta,taxillus-chinensis,1280,0.9647,false,false
eclipta,thymus-satureioides,1280,0.9647,false,false
eclipta,tiger-nut,1280,0.9647,false,false
eclipta,valine-pyroglutamate,1280,0.9647,false,false
eclipta,white-willow,1280,0.9647,false,false
eclipta,wild-bergamot,1280,0.9647,false,false
exopeptidase,green-onion,1280,0.9647,false,false
exopeptidase,jujube-seeds,1280,0.9647,false,false
exopeptidase,kuding-tea,1280,0.9647,false,false
exopeptidase,lactococcus-casei,1280,0.9647,false,false
exopeptidase,lactococcus-rhamnosus,1280,0.9647,false,false
exopeptidase,massularia-acuminata,1280,0.9647,false,false
exopeptidase,oxytropis-falcate,1280,0.9647,false,false
exopeptidase,pacific-yew,1280,0.9647,false,false
exopeptidase,palm-wax,1280,0.9647,false,false
exopeptidase,pseudomonas-calcis,1280,0.9647,false,false
exopeptidase,rehmannia-elata,1280,0.9647,false,false
exopeptidase,short-buchu,1280,0.9647,false,false
exopeptidase,sichuan-lovage,1280,0.9647,false,false
exopeptidase,taxillus-chinensis,1280,0.9647,false,false
exopeptidase,thymus-satureioides,1280,0.9647,false,false
exopeptidase,tiger-nut,1280,0.9647,false,false
exopeptidase,valine-pyroglutamate,1280,0.9647,false,false
exopeptidase,white-willow,1280,0.9647,false,false
exopeptidase,wild-bergamot,1280,0.9647,false,false
fringetree,green-onion,1280,0.9647,false,false
fringetree,jujube-seeds,1280,0.9647,false,false
fringetree,kuding-tea,1280,0.9647,false,false
fringetree,lactococcus-casei,1280,0.9647,false,false
fringetree,lactococcus-rhamnosus,1280,0.9647,false,false
fringetree,massularia-acuminata,1280,0.9647,false,false
fringetree,oxytropis-falcate,1280,0.9647,false,false
fringetree,pacific-yew,1280,0.9647,false,false
fringetree,palm-wax,1280,0.9647,false,false
fringetree,pseudomonas-calcis,1280,0.9647,false,false
fringetree,rehmannia-elata,1280,0.9647,false,false
fringetree,short-buchu,1280,0.9647,false,false
fringetree,sichuan-lovage,1280,0.9647,false,false
fringetree,taxillus-chinensis,1280,0.9647,false,false
fringetree,thymus-satureioides,1280,0.9647,false,false
fringetree,tiger-nut,1280,0.9647,false,false
fringetree,valine-pyroglutamate,1280,0.9647,false,false
fringetree,white-willow,1280,0.9647,false,false
fringetree,wild-bergamot,1280,0.9647,false,false
gorse,green-onion,1280,0.9647,false,false
gorse,jujube-seeds,1280,0.9647,false,false
gorse,kuding-tea,1280,0.9647,false,false
gorse,lactococcus-casei,1280,0.9647,false,false
gorse,lactococcus-rhamnosus,1280,0.9647,false,false
gorse,massularia-acuminata,1280,0.9647,false,false
gorse,oxytropis-falcate,1280,0.9647,false,false
gorse,pacific-yew,1280,0.9647,false,false
gorse,palm-wax,1280,0.9647,false,false
gorse,pseudomonas-calcis,1280,0.9647,false,false
gorse,rehmannia-elata,1280,0.9647,false,false
gorse,short-buchu,1280,0.9647,false,false
gorse,sichuan-lovage,1280,0.9647,false,false
gorse,taxillus-chinensis,1280,0.9647,false,false
gorse,thymus-satureioides,1280,0.9647,false,false
gorse,tiger-nut,1280,0.9647,false,false
gorse,valine-pyroglutamate,1280,0.9647,false,false
gorse,white-willow,1280,0.9647,false,false
gorse,wild-bergamot,1280,0.9647,false,false
grain,green-onion,1280,0.9647,false,false
grain,jujube-seeds,1280,0.9647,false,false
grain,kuding-tea,1280,0.9647,false,false
grain,lactococcus-casei,1280,0.9647,false,false
grain,lactococcus-rhamnosus,1280,0.9647,false,false
grain,massularia-acuminata,1280,0.9647,false,false
grain,oxytropis-falcate,1280,0.9647,false,false
grain,pacific-yew,1280,0.9647,false,false
grain,palm-wax,1280,0.9647,false,false
grain,pseudomonas-calcis,1280,0.9647,false,false
grain,rehmannia-elata,1280,0.9647,false,false
grain,short-buchu,1280,0.9647,false,false
grain,sichuan-lovage,1280,0.9647,false,false
grain,taxillus-chinensis,1280,0.9647,false,false
grain,thymus-satureioides,1280,0.9647,false,false
grain,tiger-nut,1280,0.9647,false,false
grain,valine-pyroglutamate,1280,0.9647,false,false
grain,white-willow,1280,0.9647,false,false
grain,wild-bergamot,1280,0.9647,false,false
green-onion,hemidesmus,1280,0.9647,false,false
