page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
target/arachidonate-5-lipoxygenase-arachidonate-5-lipoxygenase,target/matrix-metalloproteinase-13,390,0.5296,false,false,hub,hub
target/acvr1,target/pgrc1,390,0.5295,false,false,hub,hub
target/cyp11b1,target/presenilin-1,390,0.5295,false,false,hub,hub
azaftozine,tolfamide,390,0.5294,false,false,noindex-sample,noindex-sample
chembl1234089,chembl4172205,390,0.5294,false,false,noindex-sample,noindex-sample
chembl1765464,lumiflavine,390,0.5294,false,false,noindex-sample,noindex-sample
chembl1802405,lumiflavine,390,0.5294,false,false,noindex-sample,noindex-sample
l-006235-1,tp-040,390,0.5294,false,false,noindex-sample,noindex-sample
metetoin,pentamorphone,390,0.5293,false,false,noindex-sample,noindex-sample
target/alpha-2b-adrenergic-receptor,target/aryl-hydrocarbon-receptor,390,0.5293,false,false,hub,hub
target/cysteinyl-leukotriene-receptor-1,target/human-immunodeficiency-virus-type-1-protease,390,0.5293,false,false,hub,hub
target/catechol-o-methyltransferase,target/monoamine-oxidase-a,390,0.5292,false,false,hub,hub
target/gsk3a,target/kna1-2,390,0.5292,false,false,hub,hub
target/thiazide-sensitive-sodium-chloride-cotransporter,target/vitamin-d-receptor,390,0.5292,false,false,hub,hub
target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,target/pgrc1,390,0.5291,false,false,hub,hub
target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,target/pncb,390,0.5291,false,false,hub,hub
target/ddr1,target/discoidin-domain-receptor-tyrosine-kinase-2,390,0.5291,false,false,hub,hub
target/hdac5,target/histone-deacetylase-4,390,0.5291,false,false,hub,hub
target/cysteinyl-leukotriene-receptor-1,target/hepatitis-b-virus,390,0.529,false,false,hub,hub
target/hda11,target/hdac5,390,0.529,false,false,hub,hub
target/aryl-hydrocarbon-receptor-aryl-hydrocarbon-receptor,target/mycobacterium-tuberculosis-h37rv,390,0.5289,false,false,hub,hub
target/cac1a,target/casp1,390,0.5289,false,false,hub,hub
benorterone,salantel,390,0.5288,false,false,noindex-sample,noindex-sample
3xv,bay-1797,390,0.5287,false,false,noindex-sample,noindex-sample
butaprost,tiopinac,390,0.5287,false,false,noindex-sample,noindex-sample
metetoin,spiromustine,390,0.5287,false,false,noindex-sample,noindex-sample
target/hepatitis-b-virus,target/human-immunodeficiency-virus-type-1-protease,390,0.5287,false,false,hub,hub
capra-hircus-hair,corn-bran,390,0.5286,false,false,noindex-sample,noindex-sample
capra-hircus-hair,gardenia,390,0.5286,false,false,noindex-sample,noindex-sample
capra-hircus-hair,long-pepper,390,0.5286,false,false,noindex-sample,noindex-sample
cotton-seed,mustard-greens,390,0.5286,false,false,noindex-sample,noindex-sample
inula-helenium-root,yucca,390,0.5286,false,false,noindex-sample,noindex-sample
pathway/ampk,pathway/autophagy,390,0.5286,false,false,hub,hub
target/acvr1,target/tpa,390,0.5285,false,false,hub,hub
target/aoxa,target/kcnk2,390,0.5285,false,false,hub,hub
target/bmx,target/pgrc1,390,0.5285,false,false,hub,hub
target/integrin-alpha-iib-beta-3,target/serotonin-3-receptor-chembl2111332,390,0.5285,false,false,hub,hub
peg-8-caprylic-capric-glycerides,quercus-virginiana-pollen,390,0.5284,false,false,noindex-sample,noindex-sample
peg-8-caprylic-capric-glycerides,white-dead-nettle-flower,390,0.5284,false,false,noindex-sample,noindex-sample
tamarind,yucca,390,0.5284,false,false,noindex-sample,noindex-sample
target/cyclin-dependent-kinase-8,target/p2y2-receptor,390,0.5284,false,false,hub,hub
target/amine-oxidase-flavin-containing-a,target/arachidonate-5-lipoxygenase-arachidonate-5-lipoxygenase,390,0.5283,false,false,hub,hub
target/cac1a,target/kpct,390,0.5283,false,false,hub,hub
target/cdk14,target/pdpk1,390,0.5283,false,false,hub,hub
target/lt4r2,target/tlr4,390,0.5283,false,false,hub,hub
apaflurane,zoniclezole,390,0.5282,false,false,noindex-sample,noindex-sample
target/beta-amyloid-a4-protein,target/hmdh,390,0.5282,false,false,hub,hub
target/phosphodiesterase-4a-phosphodiesterase-4a,target/vrac,390,0.5282,false,false,hub,hub
target/acvr1,target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,390,0.5281,false,false,hub,hub
target/aoxa,target/estrogen-receptor-estrogen-receptor-esr1-human,390,0.5281,false,false,hub,hub
target/nitric-oxide-synthase-inducible,target/vitamin-d-receptor,390,0.5281,false,false,hub,hub
2-6-napthalenedicarboxylic-acid,tetraglyme,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1090043,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1233239,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1233506,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1234696,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1234965,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl168065,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1779539,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl178280,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl181295,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl184598,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl187659,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl1957106,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl197811,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl199496,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl2031737,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl206913,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl207891,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl2159741,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl241304,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl2418346,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl246206,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl246208,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl256362,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl271430,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3093926,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3093927,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3236361,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3236363,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl330572,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3353357,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3353359,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3408385,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3408943,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3586032,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3612503,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl3623127,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl366328,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl377175,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl381806,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl395716,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl405886,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl4078686,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl410834,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl4282369,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl442714,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl443030,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl478834,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl488230,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl5303429,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl57375,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl608738,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl78455,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,chembl92567,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,lactoquinomycin,390,0.528,false,false,noindex-sample,noindex-sample
apy-29,valienamine,390,0.528,false,false,noindex-sample,noindex-sample
target/hepatitis-b-virus,target/tspo,390,0.528,false,false,hub,hub
target/il13,target/tspo,390,0.528,false,false,hub,hub
axitirome,goxalapladib,390,0.5279,false,false,noindex-sample,noindex-sample
target/sodium-glucose-cotransporter-2-sodium-glucose-cotransporter-2,target/vrac,390,0.5279,false,false,hub,hub
7-hydroxy-aristolochic-a,chembl1231012,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1231683,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1235237,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl134851,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1404069,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1417970,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1422849,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1502738,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1761512,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1765464,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl177275,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1802405,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1933578,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl1986658,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2063337,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2063463,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl207625,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl217804,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2178350,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl221427,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2325100,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2334341,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2381116,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl2393165,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl240530,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl24811,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl249500,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl255244,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl258223,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl266157,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl288812,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl297273,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3103035,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3115194,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl316080,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3309965,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl332230,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3330129,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3422071,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3580427,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3653158,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl3827004,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl398346,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4075540,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4088718,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4091647,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl409493,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4163329,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4203647,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4204833,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4476817,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl4749823,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl479032,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl482708,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl483557,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl487066,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl492440,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl492661,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl493745,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl521193,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl5486062,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl560377,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl561103,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl562165,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl75177,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,chembl94417,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,mu1742,390,0.5278,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,secinh3,390,0.5278,false,false,noindex-sample,noindex-sample
bo-264,l-006235-1,390,0.5278,false,false,noindex-sample,noindex-sample
chembl100239,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1089082,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1231012,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1231683,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1235237,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl134851,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1404069,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1422849,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1502738,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl173617,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1761512,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1765464,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl177275,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1802405,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1933578,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl1986658,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl2063337,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl2063463,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl207625,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl217804,chembl551442,390,0.5278,false,false,noindex-sample,noindex-sample
chembl217804,chembl562439,390,0.5278,false,false,noindex-sample,noindex-sample
chembl217804,chembl563985,390,0.5278,false,false,noindex-sample,noindex-sample
chembl217804,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl2178350,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl221427,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
chembl2325100,tp-040,390,0.5278,false,false,noindex-sample,noindex-sample
