page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl1766529,chembl4468747,1280,0.6923,false,false
chembl1807477,chembl2403833,1280,0.6923,false,false
chembl1807477,chembl406863,1280,0.6923,false,false
chembl1807477,chembl4468747,1280,0.6923,false,false
chembl1807787,chembl2403833,1280,0.6923,false,false
chembl1807787,chembl406863,1280,0.6923,false,false
chembl1807787,chembl4468747,1280,0.6923,false,false
chembl1808338,chembl2403833,1280,0.6923,false,false
chembl1808338,chembl406863,1280,0.6923,false,false
chembl1808338,chembl4468747,1280,0.6923,false,false
chembl182323,chembl2403833,1280,0.6923,false,false
chembl182323,chembl406863,1280,0.6923,false,false
chembl182323,chembl4468747,1280,0.6923,false,false
chembl1836679,chembl2403833,1280,0.6923,false,false
chembl1836679,chembl406863,1280,0.6923,false,false
chembl1836679,chembl4468747,1280,0.6923,false,false
chembl186483,chembl2403833,1280,0.6923,false,false
chembl186483,chembl406863,1280,0.6923,false,false
chembl186483,chembl4468747,1280,0.6923,false,false
chembl1891894,chembl2403833,1280,0.6923,false,false
chembl1891894,chembl406863,1280,0.6923,false,false
chembl1891894,chembl4468747,1280,0.6923,false,false
chembl1933577,chembl2403833,1280,0.6923,false,false
chembl1933577,chembl406863,1280,0.6923,false,false
chembl1933577,chembl4468747,1280,0.6923,false,false
chembl196516,chembl2403833,1280,0.6923,false,false
chembl196516,chembl406863,1280,0.6923,false,false
chembl196516,chembl4468747,1280,0.6923,false,false
chembl205526,chembl2403833,1280,0.6923,false,false
chembl205526,chembl406863,1280,0.6923,false,false
chembl205526,chembl4468747,1280,0.6923,false,false
chembl2063328,chembl2403833,1280,0.6923,false,false
chembl2063328,chembl406863,1280,0.6923,false,false
chembl2063328,chembl4468747,1280,0.6923,false,false
chembl2063336,chembl2403833,1280,0.6923,false,false
chembl2063336,chembl406863,1280,0.6923,false,false
chembl2063336,chembl4468747,1280,0.6923,false,false
chembl208841,chembl2403833,1280,0.6923,false,false
chembl208841,chembl406863,1280,0.6923,false,false
chembl208841,chembl4468747,1280,0.6923,false,false
chembl213745,chembl2403833,1280,0.6923,false,false
chembl213745,chembl406863,1280,0.6923,false,false
chembl213745,chembl4468747,1280,0.6923,false,false
chembl215322,chembl2403833,1280,0.6923,false,false
chembl215322,chembl406863,1280,0.6923,false,false
chembl215322,chembl4468747,1280,0.6923,false,false
chembl219484,chembl2403833,1280,0.6923,false,false
chembl219484,chembl406863,1280,0.6923,false,false
chembl219484,chembl4468747,1280,0.6923,false,false
chembl220428,chembl2403833,1280,0.6923,false,false
chembl220428,chembl406863,1280,0.6923,false,false
chembl220428,chembl4468747,1280,0.6923,false,false
chembl228133,chembl2403833,1280,0.6923,false,false
chembl228133,chembl406863,1280,0.6923,false,false
chembl228133,chembl4468747,1280,0.6923,false,false
chembl233209,chembl2403833,1280,0.6923,false,false
chembl233209,chembl406863,1280,0.6923,false,false
chembl233209,chembl4468747,1280,0.6923,false,false
chembl236755,chembl2403833,1280,0.6923,false,false
chembl236755,chembl406863,1280,0.6923,false,false
chembl236755,chembl4468747,1280,0.6923,false,false
chembl2393165,chembl406863,1280,0.6923,false,false
chembl2393165,chembl4468747,1280,0.6923,false,false
chembl2403833,chembl2443138,1280,0.6923,false,false
chembl2403833,chembl250093,1280,0.6923,false,false
chembl2403833,chembl250409,1280,0.6923,false,false
chembl2403833,chembl251739,1280,0.6923,false,false
chembl2403833,chembl257176,1280,0.6923,false,false
chembl2403833,chembl270193,1280,0.6923,false,false
chembl2403833,chembl297273,1280,0.6923,false,false
chembl2403833,chembl3092944,1280,0.6923,false,false
chembl2403833,chembl3103035,1280,0.6923,false,false
chembl2403833,chembl323119,1280,0.6923,false,false
chembl2403833,chembl3263571,1280,0.6923,false,false
chembl2403833,chembl329505,1280,0.6923,false,false
chembl2403833,chembl334167,1280,0.6923,false,false
chembl2403833,chembl353861,1280,0.6923,false,false
chembl2403833,chembl3613162,1280,0.6923,false,false
chembl2403833,chembl3621287,1280,0.6923,false,false
chembl2403833,chembl3653164,1280,0.6923,false,false
chembl2403833,chembl3747359,1280,0.6923,false,false
chembl2403833,chembl3823543,1280,0.6923,false,false
chembl2403833,chembl3827738,1280,0.6923,false,false
chembl2403833,chembl385563,1280,0.6923,false,false
chembl2403833,chembl393460,1280,0.6923,false,false
chembl2403833,chembl404508,1280,0.6923,false,false
chembl2403833,chembl4241305,1280,0.6923,false,false
chembl2403833,chembl4278436,1280,0.6923,false,false
chembl2403833,chembl429095,1280,0.6923,false,false
chembl2403833,chembl435747,1280,0.6923,false,false
chembl2403833,chembl460480,1280,0.6923,false,false
chembl2403833,chembl469950,1280,0.6923,false,false
chembl2403833,chembl473326,1280,0.6923,false,false
chembl2403833,chembl485351,1280,0.6923,false,false
chembl2403833,chembl492331,1280,0.6923,false,false
chembl2403833,chembl514670,1280,0.6923,false,false
chembl2403833,chembl522432,1280,0.6923,false,false
chembl2403833,chembl561421,1280,0.6923,false,false
chembl2403833,chembl562165,1280,0.6923,false,false
chembl2403833,chembl565808,1280,0.6923,false,false
chembl2403833,chembl569862,1280,0.6923,false,false
chembl2403833,chembl590105,1280,0.6923,false,false
chembl2403833,chembl601876,1280,0.6923,false,false
chembl2403833,chembl612137,1280,0.6923,false,false
chembl2403833,chembl72232,1280,0.6923,false,false
chembl240530,chembl406863,1280,0.6923,false,false
chembl240530,chembl4468747,1280,0.6923,false,false
chembl2431173,chembl406863,1280,0.6923,false,false
chembl2431173,chembl4468747,1280,0.6923,false,false
chembl2443138,chembl406863,1280,0.6923,false,false
chembl2443138,chembl4468747,1280,0.6923,false,false
chembl250093,chembl406863,1280,0.6923,false,false
chembl250093,chembl4468747,1280,0.6923,false,false
chembl250409,chembl406863,1280,0.6923,false,false
chembl250409,chembl4468747,1280,0.6923,false,false
chembl251739,chembl406863,1280,0.6923,false,false
chembl251739,chembl4468747,1280,0.6923,false,false
chembl257176,chembl4468747,1280,0.6923,false,false
chembl270193,chembl4468747,1280,0.6923,false,false
chembl297273,chembl406863,1280,0.6923,false,false
chembl297273,chembl4468747,1280,0.6923,false,false
chembl3092944,chembl406863,1280,0.6923,false,false
chembl3103035,chembl406863,1280,0.6923,false,false
chembl3103035,chembl4468747,1280,0.6923,false,false
chembl3134375,chembl406863,1280,0.6923,false,false
chembl3134375,chembl4468747,1280,0.6923,false,false
chembl323119,chembl406863,1280,0.6923,false,false
chembl323119,chembl4468747,1280,0.6923,false,false
chembl3263571,chembl406863,1280,0.6923,false,false
chembl3263571,chembl4468747,1280,0.6923,false,false
chembl329505,chembl406863,1280,0.6923,false,false
chembl329505,chembl4468747,1280,0.6923,false,false
chembl334167,chembl406863,1280,0.6923,false,false
chembl334167,chembl4468747,1280,0.6923,false,false
chembl353861,chembl406863,1280,0.6923,false,false
chembl353861,chembl4468747,1280,0.6923,false,false
chembl3613162,chembl406863,1280,0.6923,false,false
chembl3613162,chembl4468747,1280,0.6923,false,false
chembl3621287,chembl406863,1280,0.6923,false,false
chembl3621287,chembl4468747,1280,0.6923,false,false
chembl3653164,chembl406863,1280,0.6923,false,false
chembl3653164,chembl4468747,1280,0.6923,false,false
chembl3747359,chembl406863,1280,0.6923,false,false
chembl3747359,chembl4468747,1280,0.6923,false,false
chembl3823543,chembl406863,1280,0.6923,false,false
chembl3823543,chembl4468747,1280,0.6923,false,false
chembl3827738,chembl406863,1280,0.6923,false,false
chembl3827738,chembl4468747,1280,0.6923,false,false
chembl385563,chembl406863,1280,0.6923,false,false
chembl385563,chembl4468747,1280,0.6923,false,false
chembl393460,chembl406863,1280,0.6923,false,false
chembl393460,chembl4468747,1280,0.6923,false,false
chembl404508,chembl4468747,1280,0.6923,false,false
chembl406863,chembl4241305,1280,0.6923,false,false
chembl406863,chembl4278436,1280,0.6923,false,false
chembl406863,chembl429095,1280,0.6923,false,false
chembl406863,chembl435747,1280,0.6923,false,false
chembl406863,chembl460480,1280,0.6923,false,false
chembl406863,chembl473326,1280,0.6923,false,false
chembl406863,chembl485351,1280,0.6923,false,false
chembl406863,chembl492331,1280,0.6923,false,false
chembl406863,chembl514670,1280,0.6923,false,false
chembl406863,chembl561421,1280,0.6923,false,false
chembl406863,chembl562165,1280,0.6923,false,false
chembl406863,chembl565076,1280,0.6923,false,false
chembl406863,chembl565808,1280,0.6923,false,false
chembl406863,chembl569862,1280,0.6923,false,false
chembl406863,chembl590105,1280,0.6923,false,false
chembl406863,chembl601876,1280,0.6923,false,false
chembl406863,chembl612137,1280,0.6923,false,false
chembl406863,chembl72232,1280,0.6923,false,false
chembl4241305,chembl4468747,1280,0.6923,false,false
chembl4278436,chembl4468747,1280,0.6923,false,false
chembl429095,chembl4468747,1280,0.6923,false,false
chembl435747,chembl4468747,1280,0.6923,false,false
chembl4468747,chembl460480,1280,0.6923,false,false
chembl4468747,chembl469950,1280,0.6923,false,false
chembl4468747,chembl473326,1280,0.6923,false,false
chembl4468747,chembl485351,1280,0.6923,false,false
chembl4468747,chembl492331,1280,0.6923,false,false
chembl4468747,chembl514670,1280,0.6923,false,false
chembl4468747,chembl522432,1280,0.6923,false,false
chembl4468747,chembl561421,1280,0.6923,false,false
chembl4468747,chembl562165,1280,0.6923,false,false
chembl4468747,chembl565076,1280,0.6923,false,false
chembl4468747,chembl565808,1280,0.6923,false,false
chembl4468747,chembl569862,1280,0.6923,false,false
chembl4468747,chembl590105,1280,0.6923,false,false
chembl4468747,chembl601876,1280,0.6923,false,false
chembl4468747,chembl612137,1280,0.6923,false,false
chembl4468747,chembl72232,1280,0.6923,false,false
imgn-779,nulabeglogene-autogedtemcel,1280,0.6923,false,false
imgn-779,omburtamab,1280,0.6923,false,false
octazamide,spiriprostil,1280,0.6921,false,false
pf-04802367,pnu-292137,1280,0.6921,false,false
cauliflower,hijiki,1280,0.6918,false,false
sus-scrofa-lymph,wolfiporia-cocos-whole,1280,0.6918,false,false
citrus-paradisi-seed,hippophae-rhamnoides-seed-oil,1280,0.6914,false,false
epimedium-wushanense-whole,reynoutria-japonica-whole,1280,0.6914,false,false
bay-707,pf-04802367,1280,0.6913,false,false
carthamus,human-coxsackievirus-b4,1280,0.6913,false,false
carthamus,tangelo,1280,0.6913,false,false
chembl1222990,echinacoside-2,1280,0.6913,false,false
chembl1234108,echinacoside-2,1280,0.6913,false,false
chembl1234133,echinacoside-2,1280,0.6913,false,false
chembl1645469,echinacoside-2,1280,0.6913,false,false
chembl1807477,echinacoside-2,1280,0.6913,false,false
chembl1807787,echinacoside-2,1280,0.6913,false,false
chembl1808338,echinacoside-2,1280,0.6913,false,false
chembl1836679,echinacoside-2,1280,0.6913,false,false
chembl251739,echinacoside-2,1280,0.6913,false,false
hydroxindasol,trixolane,1280,0.6911,false,false
abunidazole,quindecamine,1280,0.6909,false,false
androctonus-australis-whole,quercus-agrifolia-pollen,1280,0.6909,false,false
chembl322857,chembl563985,1280,0.6909,false,false
n-benzoyl-l-phenylalanine-methyl-ester,n-benzyl-alpha-phenylethylamine,1280,0.6908,false,false
androctonus-australis-whole,arctium-lappa-whole,1280,0.6907,false,false
chembl100231,chembl146092,1280,0.6905,false,false
chembl103043,chembl146092,1280,0.6905,false,false
chembl1095157,chembl146092,1280,0.6905,false,false
chembl1095828,chembl146092,1280,0.6905,false,false
chembl1098241,chembl146092,1280,0.6905,false,false
chembl1160523,chembl146092,1280,0.6905,false,false
chembl122182,chembl146092,1280,0.6905,false,false
chembl123368,chembl146092,1280,0.6905,false,false
chembl1234133,chembl146092,1280,0.6905,false,false
chembl1347128,chembl146092,1280,0.6905,false,false
chembl139423,chembl146092,1280,0.6905,false,false
chembl1450770,chembl146092,1280,0.6905,false,false
chembl146092,chembl1645469,1280,0.6905,false,false
chembl146092,chembl1651461,1280,0.6905,false,false
chembl146092,chembl1708421,1280,0.6905,false,false
chembl146092,chembl1766529,1280,0.6905,false,false
chembl146092,chembl1807477,1280,0.6905,false,false
chembl146092,chembl1807787,1280,0.6905,false,false
chembl146092,chembl1808338,1280,0.6905,false,false
chembl146092,chembl182323,1280,0.6905,false,false
chembl146092,chembl1836679,1280,0.6905,false,false
chembl146092,chembl186483,1280,0.6905,false,false
chembl146092,chembl1891894,1280,0.6905,false,false
chembl146092,chembl1933577,1280,0.6905,false,false
chembl146092,chembl196516,1280,0.6905,false,false
chembl146092,chembl205526,1280,0.6905,false,false
chembl146092,chembl2063328,1280,0.6905,false,false
chembl146092,chembl2063336,1280,0.6905,false,false
chembl146092,chembl208841,1280,0.6905,false,false
chembl146092,chembl213745,1280,0.6905,false,false
chembl146092,chembl215322,1280,0.6905,false,false
chembl146092,chembl219484,1280,0.6905,false,false
chembl146092,chembl220428,1280,0.6905,false,false
chembl146092,chembl228133,1280,0.6905,false,false
chembl146092,chembl233209,1280,0.6905,false,false
chembl146092,chembl236755,1280,0.6905,false,false
chembl146092,chembl2393165,1280,0.6905,false,false
chembl146092,chembl240530,1280,0.6905,false,false
chembl146092,chembl2431173,1280,0.6905,false,false
chembl146092,chembl2443138,1280,0.6905,false,false
chembl146092,chembl250093,1280,0.6905,false,false
chembl146092,chembl250409,1280,0.6905,false,false
chembl146092,chembl251739,1280,0.6905,false,false
chembl146092,chembl257176,1280,0.6905,false,false
chembl146092,chembl270193,1280,0.6905,false,false
chembl146092,chembl297273,1280,0.6905,false,false
chembl146092,chembl3092944,1280,0.6905,false,false
chembl146092,chembl3103035,1280,0.6905,false,false
chembl146092,chembl3134375,1280,0.6905,false,false
chembl146092,chembl323119,1280,0.6905,false,false
chembl146092,chembl3263571,1280,0.6905,false,false
chembl146092,chembl329505,1280,0.6905,false,false
chembl146092,chembl334167,1280,0.6905,false,false
chembl146092,chembl353861,1280,0.6905,false,false
chembl146092,chembl3613162,1280,0.6905,false,false
chembl146092,chembl3621287,1280,0.6905,false,false
chembl146092,chembl3653164,1280,0.6905,false,false
chembl146092,chembl3747359,1280,0.6905,false,false
chembl146092,chembl3823543,1280,0.6905,false,false
chembl146092,chembl3827738,1280,0.6905,false,false
chembl146092,chembl385563,1280,0.6905,false,false
chembl146092,chembl393460,1280,0.6905,false,false
chembl146092,chembl404508,1280,0.6905,false,false
chembl146092,chembl4241305,1280,0.6905,false,false
chembl146092,chembl4278436,1280,0.6905,false,false
chembl146092,chembl429095,1280,0.6905,false,false
chembl146092,chembl435747,1280,0.6905,false,false
chembl146092,chembl460480,1280,0.6905,false,false
chembl146092,chembl469950,1280,0.6905,false,false
chembl146092,chembl473326,1280,0.6905,false,false
chembl146092,chembl485351,1280,0.6905,false,false
chembl146092,chembl492331,1280,0.6905,false,false
chembl146092,chembl514670,1280,0.6905,false,false
chembl146092,chembl522432,1280,0.6905,false,false
chembl146092,chembl561421,1280,0.6905,false,false
chembl146092,chembl562165,1280,0.6905,false,false
chembl146092,chembl565076,1280,0.6905,false,false
chembl146092,chembl565808,1280,0.6905,false,false
chembl146092,chembl569862,1280,0.6905,false,false
chembl146092,chembl590105,1280,0.6905,false,false
chembl146092,chembl601876,1280,0.6905,false,false
chembl146092,chembl612137,1280,0.6905,false,false
chembl146092,chembl72232,1280,0.6905,false,false
5-6-diaminouracil,bo-264,1280,0.6903,false,false
5-6-diaminouracil,dansylamide,1280,0.6903,false,false
5-6-diaminouracil,pt-65,1280,0.6903,false,false
isatoic-anhydride,pnu-292137,1280,0.6903,false,false
american-hazelnut,wolfiporia-cocos-whole,1280,0.6901,false,false
androctonus-australis-whole,fritillaria,1280,0.6901,false,false
chembl1160818,chembl2403833,1280,0.6901,false,false
chembl1347128,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl1708421,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl257176,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl257176,org-31710,1280,0.6901,false,false
chembl270193,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl270193,org-31710,1280,0.6901,false,false
chembl3823543,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl404508,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl404508,org-31710,1280,0.6901,false,false
chembl429095,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl429577,org-31710,1280,0.6901,false,false
chembl460480,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl469950,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl469950,org-31710,1280,0.6901,false,false
chembl495118,org-31710,1280,0.6901,false,false
chembl518647,org-31710,1280,0.6901,false,false
chembl522432,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,1280,0.6901,false,false
chembl522432,org-31710,1280,0.6901,false,false
elenolic-acid,enterococcus-faecalis,1280,0.6901,false,false
elenolic-acid,issatchenkia-orientalis-whole,1280,0.6901,false,false
elenolic-acid,legionella-pneumophila,1280,0.6901,false,false
formosan-sweet-gum,sus-scrofa-lymph,1280,0.6901,false,false
hijiki,quercus-agrifolia-pollen,1280,0.6901,false,false
reynoutria-japonica-whole,sus-scrofa-lymph,1280,0.6901,false,false
etasuline,rilozarone,1280,0.6899,false,false
androctonus-australis-whole,cucurbita-pepo-whole,1280,0.6898,false,false
carya-laciniosa-pollen,hippophae-rhamnoides-seed-oil,1280,0.6898,false,false
chembl1093351,chembl1232165,1280,0.6897,false,false
chembl1185242,chembl1232165,1280,0.6897,false,false
chembl1222990,chembl1232165,1280,0.6897,false,false
chembl1231377,chembl1232165,1280,0.6897,false,false
chembl1231884,chembl1232165,1280,0.6897,false,false
chembl1232165,chembl1234108,1280,0.6897,false,false
chembl1232165,chembl1235084,1280,0.6897,false,false
chembl1232165,chembl184598,1280,0.6897,false,false
chembl1232165,chembl190506,1280,0.6897,false,false
chembl1232165,chembl1957017,1280,0.6897,false,false
chembl1232165,chembl200266,1280,0.6897,false,false
chembl1232165,chembl213618,1280,0.6897,false,false
chembl1232165,chembl217941,1280,0.6897,false,false
chembl1232165,chembl228077,1280,0.6897,false,false
chembl1232165,chembl2326261,1280,0.6897,false,false
chembl1232165,chembl2338312,1280,0.6897,false,false
chembl1232165,chembl2418348,1280,0.6897,false,false
chembl1232165,chembl251142,1280,0.6897,false,false
chembl1232165,chembl300891,1280,0.6897,false,false
chembl1232165,chembl3093825,1280,0.6897,false,false
chembl1232165,chembl3127494,1280,0.6897,false,false
chembl1232165,chembl3236075,1280,0.6897,false,false
chembl1232165,chembl3322572,1280,0.6897,false,false
chembl1232165,chembl3350189,1280,0.6897,false,false
chembl1232165,chembl3353341,1280,0.6897,false,false
chembl1232165,chembl3353345,1280,0.6897,false,false
chembl1232165,chembl337577,1280,0.6897,false,false
chembl1232165,chembl362811,1280,0.6897,false,false
chembl1232165,chembl368204,1280,0.6897,false,false
chembl1232165,chembl375166,1280,0.6897,false,false
chembl1232165,chembl378547,1280,0.6897,false,false
chembl1232165,chembl386015,1280,0.6897,false,false
chembl1232165,chembl399311,1280,0.6897,false,false
chembl1232165,chembl408967,1280,0.6897,false,false
chembl1232165,chembl4094351,1280,0.6897,false,false
chembl1232165,chembl4096195,1280,0.6897,false,false
chembl1232165,chembl4172408,1280,0.6897,false,false
chembl1232165,chembl420910,1280,0.6897,false,false
chembl1232165,chembl4290191,1280,0.6897,false,false
chembl1232165,chembl429577,1280,0.6897,false,false
chembl1232165,chembl495118,1280,0.6897,false,false
chembl1232165,chembl518647,1280,0.6897,false,false
chembl1232165,chembl564249,1280,0.6897,false,false
chembl1232165,chembl611940,1280,0.6897,false,false
chembl1232165,chembl62855,1280,0.6897,false,false
chembl1232165,debromohymenialdisine,1280,0.6897,false,false
chembl1232165,xz9002,1280,0.6897,false,false
bay-707,isatoic-anhydride,1280,0.6895,false,false
bay-707,pnu-142721,1280,0.6895,false,false
bay-707,pnu-292137,1280,0.6895,false,false
chembl1222990,etoxazole,1280,0.6895,false,false
chembl1234108,etoxazole,1280,0.6895,false,false
ml-352,pnu-142721,1280,0.6895,false,false
ml-352,tyrphostin-ag-879,1280,0.6895,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl1231377,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl190506,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl200266,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl3353345,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl337577,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl4172408,1280,0.6893,false,false
5-2-5-dichlorophenyl-2-furoic-acid,chembl4290191,1280,0.6893,false,false
androctonus-australis-whole,arnica-angustifolia-flower,1280,0.6893,false,false
betula-pubescens-flower-bud,carthamus,1280,0.6891,false,false
bos-taurus-placenta,carthamus,1280,0.6891,false,false
carthamus,petiveria-alliacea-root,1280,0.6891,false,false
carthamus,prosopis-cineraria-wood,1280,0.6891,false,false
carthamus,sus-scrofa-artery,1280,0.6891,false,false
carthamus,taxus-baccata-whole,1280,0.6891,false,false
carthamus,terminalia-arjuna-whole,1280,0.6891,false,false
epimedium-wushanense-whole,wolfiporia-cocos-whole,1280,0.6891,false,false
benhepazone,bufezolac,1280,0.6888,false,false
bo-264,chembl1258635,1280,0.6887,false,false
bo-264,chembl563985,1280,0.6887,false,false
chembl100231,chembl111664,1280,0.6887,false,false
chembl100231,chembl2177632,1280,0.6887,false,false
chembl100231,chembl2177637,1280,0.6887,false,false
chembl100231,chembl23996,1280,0.6887,false,false
chembl100231,chembl322857,1280,0.6887,false,false
chembl100231,chembl83644,1280,0.6887,false,false
chembl103043,chembl111664,1280,0.6887,false,false
chembl103043,chembl2177632,1280,0.6887,false,false
chembl103043,chembl2177637,1280,0.6887,false,false
chembl103043,chembl23996,1280,0.6887,false,false
chembl103043,chembl83644,1280,0.6887,false,false
chembl1095157,chembl111664,1280,0.6887,false,false
chembl1095157,chembl2177632,1280,0.6887,false,false
chembl1095157,chembl2177637,1280,0.6887,false,false
chembl1095157,chembl23996,1280,0.6887,false,false
chembl1095157,chembl322857,1280,0.6887,false,false
chembl1095157,chembl83644,1280,0.6887,false,false
chembl1095828,chembl111664,1280,0.6887,false,false
chembl1095828,chembl2177632,1280,0.6887,false,false
chembl1095828,chembl2177637,1280,0.6887,false,false
chembl1095828,chembl23996,1280,0.6887,false,false
chembl1095828,chembl322857,1280,0.6887,false,false
chembl1095828,chembl83644,1280,0.6887,false,false
chembl1098241,chembl111664,1280,0.6887,false,false
chembl1098241,chembl2177632,1280,0.6887,false,false
chembl1098241,chembl2177637,1280,0.6887,false,false
chembl1098241,chembl23996,1280,0.6887,false,false
chembl1098241,chembl83644,1280,0.6887,false,false
chembl111664,chembl1160523,1280,0.6887,false,false
chembl111664,chembl122182,1280,0.6887,false,false
chembl111664,chembl123368,1280,0.6887,false,false
chembl111664,chembl1234133,1280,0.6887,false,false
chembl111664,chembl1347128,1280,0.6887,false,false
chembl111664,chembl139423,1280,0.6887,false,false
chembl111664,chembl1450770,1280,0.6887,false,false
chembl111664,chembl1645469,1280,0.6887,false,false
chembl111664,chembl1651461,1280,0.6887,false,false
chembl111664,chembl1708421,1280,0.6887,false,false
chembl111664,chembl1766529,1280,0.6887,false,false
chembl111664,chembl1807477,1280,0.6887,false,false
chembl111664,chembl1807787,1280,0.6887,false,false
chembl111664,chembl1808338,1280,0.6887,false,false
chembl111664,chembl182323,1280,0.6887,false,false
chembl111664,chembl1836679,1280,0.6887,false,false
chembl111664,chembl186483,1280,0.6887,false,false
chembl111664,chembl1891894,1280,0.6887,false,false
chembl111664,chembl1933577,1280,0.6887,false,false
chembl111664,chembl196516,1280,0.6887,false,false
chembl111664,chembl205526,1280,0.6887,false,false
chembl111664,chembl2063328,1280,0.6887,false,false
chembl111664,chembl2063336,1280,0.6887,false,false
chembl111664,chembl208841,1280,0.6887,false,false
chembl111664,chembl213745,1280,0.6887,false,false
chembl111664,chembl215322,1280,0.6887,false,false
chembl111664,chembl219484,1280,0.6887,false,false
chembl111664,chembl220428,1280,0.6887,false,false
chembl111664,chembl228133,1280,0.6887,false,false
chembl111664,chembl233209,1280,0.6887,false,false
chembl111664,chembl236755,1280,0.6887,false,false
chembl111664,chembl2393165,1280,0.6887,false,false
chembl111664,chembl240530,1280,0.6887,false,false
chembl111664,chembl2431173,1280,0.6887,false,false
chembl111664,chembl2443138,1280,0.6887,false,false
chembl111664,chembl250093,1280,0.6887,false,false
chembl111664,chembl250409,1280,0.6887,false,false
chembl111664,chembl251739,1280,0.6887,false,false
chembl111664,chembl297273,1280,0.6887,false,false
chembl111664,chembl3092944,1280,0.6887,false,false
chembl111664,chembl3103035,1280,0.6887,false,false
chembl111664,chembl3134375,1280,0.6887,false,false
chembl111664,chembl323119,1280,0.6887,false,false
chembl111664,chembl3263571,1280,0.6887,false,false
chembl111664,chembl329505,1280,0.6887,false,false
chembl111664,chembl334167,1280,0.6887,false,false
chembl111664,chembl353861,1280,0.6887,false,false
chembl111664,chembl3613162,1280,0.6887,false,false
chembl111664,chembl3621287,1280,0.6887,false,false
chembl111664,chembl3653164,1280,0.6887,false,false
chembl111664,chembl3747359,1280,0.6887,false,false
chembl111664,chembl3823543,1280,0.6887,false,false
chembl111664,chembl3827738,1280,0.6887,false,false
chembl111664,chembl385563,1280,0.6887,false,false
chembl111664,chembl393460,1280,0.6887,false,false
chembl111664,chembl4241305,1280,0.6887,false,false
chembl111664,chembl4278436,1280,0.6887,false,false
chembl111664,chembl429095,1280,0.6887,false,false
chembl111664,chembl435747,1280,0.6887,false,false
chembl111664,chembl460480,1280,0.6887,false,false
chembl111664,chembl473326,1280,0.6887,false,false
chembl111664,chembl485351,1280,0.6887,false,false
chembl111664,chembl492331,1280,0.6887,false,false
chembl111664,chembl514670,1280,0.6887,false,false
chembl111664,chembl561421,1280,0.6887,false,false
chembl111664,chembl562165,1280,0.6887,false,false
chembl111664,chembl565076,1280,0.6887,false,false
chembl111664,chembl565808,1280,0.6887,false,false
chembl111664,chembl569862,1280,0.6887,false,false
chembl111664,chembl590105,1280,0.6887,false,false
chembl111664,chembl601876,1280,0.6887,false,false
chembl111664,chembl612137,1280,0.6887,false,false
chembl111664,chembl72232,1280,0.6887,false,false
chembl1160523,chembl2177632,1280,0.6887,false,false
chembl1160523,chembl2177637,1280,0.6887,false,false
chembl1160523,chembl23996,1280,0.6887,false,false
chembl1160523,chembl322857,1280,0.6887,false,false
chembl1160523,chembl83644,1280,0.6887,false,false
chembl122182,chembl2177632,1280,0.6887,false,false
chembl122182,chembl2177637,1280,0.6887,false,false
chembl122182,chembl23996,1280,0.6887,false,false
chembl122182,chembl322857,1280,0.6887,false,false
chembl122182,chembl83644,1280,0.6887,false,false
chembl123368,chembl2177632,1280,0.6887,false,false
chembl123368,chembl2177637,1280,0.6887,false,false
chembl123368,chembl23996,1280,0.6887,false,false
chembl123368,chembl322857,1280,0.6887,false,false
chembl123368,chembl83644,1280,0.6887,false,false
chembl1234133,chembl2177632,1280,0.6887,false,false
chembl1234133,chembl2177637,1280,0.6887,false,false
chembl1234133,chembl23996,1280,0.6887,false,false
chembl1234133,chembl322857,1280,0.6887,false,false
chembl1234133,chembl83644,1280,0.6887,false,false
chembl1258635,dansylamide,1280,0.6887,false,false
chembl1258635,pt-65,1280,0.6887,false,false
